Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
5736345314	SMP	1	2.6763	2.7397	926.0668	379.1551	909.7006	386.9191	
5736362006	SMP	1	2.6761	2.7362	926.6839	379.5220	909.8861	386.8937	
5736378697	SMP	1	2.6778	2.7338	926.6462	379.4584	909.3889	387.0846	
5736395389	SMP	1	2.6808	2.7408	928.8837	379.8901	912.5809	387.4657	
5736412081	SMP	1	2.6854	2.7434	936.6229	384.0093	927.4158	389.5444	
5736428773	SMP	1	2.6926	2.7444	942.1095	384.9730	930.6032	391.0739	
5736445465	SMP	1	2.6973	2.7473	947.8157	387.8185	936.0499	393.0373	
5736462156	SMP	1	2.6999	2.7458	949.9598	389.8405	937.1345	394.9346	
5736478848	SMP	1	2.7007	2.7450	951.8876	390.8529	941.5199	396.2950	
5736495540	SMP	1	2.7007	2.7445	956.0751	390.9866	946.2745	397.1405	
5736512232	SMP	1	2.7035	2.7453	958.4060	391.8479	949.4121	398.6357	
5736528923	SMP	1	2.7012	2.7441	960.4602	392.3262	951.8659	400.0354	
5736545615	SMP	1	2.6954	2.7424	962.7593	391.2954	952.8358	401.1431	
5736562307	SMP	1	2.6893	2.7399	964.6914	390.9749	955.2379	401.5198	
5736578999	SMP	1	2.6826	2.7349	965.5829	389.4617	957.6662	401.2896	
5736595691	SMP	1	2.6793	2.7395	964.6852	387.8787	956.0369	400.4962	
5736612382	SMP	1	2.6740	2.7393	963.4730	387.4248	955.8687	400.1653	
5736629074	SMP	1	2.6748	2.7412	965.1271	387.5356	958.9763	401.3623	
5736645766	SMP	1	2.6725	2.7417	966.9802	389.1299	961.4300	401.7834	
5736662458	SMP	1	2.6733	2.7439	968.8863	389.7574	964.2231	402.6988	
5736679149	SMP	1	2.6722	2.7447	970.9203	391.7021	967.4240	403.6794	
5736695841	SMP	1	2.6738	2.7455	972.2884	392.5887	969.9213	403.9365	
5736712533	SMP	1	2.6754	2.7471	974.1548	394.2389	971.3049	404.3791	
5736729225	SMP	1	2.6773	2.7474	975.5490	394.3804	974.2552	405.1805	
5736745917	SMP	1	2.6793	2.7468	976.8430	394.8216	975.8960	406.4057	
5736762608	SMP	1	2.6837	2.7436	978.7940	396.1234	977.0150	407.3363	
5736779300	SMP	1	2.6842	2.7390	964.4700	393.7088	953.2499	403.9794	
5736795992	SMP	1	2.6848	2.7445	956.4225	391.2401	948.7585	400.1401	
5736812684	SMP	1	2.6832	2.7402	951.8925	387.0959	940.9542	399.0775	
5736829375	SMP	1	2.6817	2.7382	946.3371	382.1309	934.2547	396.3754	
5736846060	SMP	1	2.6806	2.7329	939.1142	378.2683	928.9698	393.5085	
5736862745	SMP	1	2.6838	2.7367	936.8697	375.8390	924.3372	389.8570	
5736879430	SMP	1	2.6865	2.7354	933.1888	373.0535	921.0857	387.9293	
5736896115	SMP	1	2.6881	2.7312	930.3361	369.9454	918.3378	386.1204	
5736912800	SMP	1	2.6872	2.7360	927.0554	366.8023	916.0901	383.3035	
5736929484	SMP	1	2.6870	2.7356	924.5232	364.2521	914.2859	380.8447	
5736946169	SMP	1	2.6866	2.7361	922.6970	361.4329	911.4396	377.6089	
5736962854	SMP	1	2.6882	2.7373	923.3159	359.4013	911.5566	376.2785	
5736979539	SMP	1	2.6857	2.7388	923.8970	358.3546	910.4553	375.2789	
5736996224	SMP	1	2.6838	2.7382	923.5878	357.6924	909.5632	373.2537	
5737012908	SMP	1	2.6859	2.7400	923.5397	357.2287	908.9880	370.7576	
5737029593	SMP	1	2.6805	2.7373	924.6014	356.6025	907.6852	369.9640	
5737046278	SMP	1	2.6822	2.7388	924.4907	356.0228	906.7273	368.5520	
5737062963	SMP	1	2.6845	2.7400	924.8253	354.7751	906.3567	367.4272	
5737079648	SMP	1	2.6845	2.7405	925.0345	354.4111	905.2219	365.8394	
5737096338	SMP	1	2.6863	2.7385	925.7715	354.6582	904.6195	364.5644	
5737113028	SMP	1	2.6874	2.7374	926.3431	355.1058	903.6213	363.7595	
5737129719	SMP	1	2.6900	2.7370	926.2229	355.2611	903.4583	363.6056	
5737146409	SMP	1	2.6937	2.7334	925.8497	356.1289	903.1197	363.5210	
5737163100	SMP	1	2.6966	2.7295	924.9532	357.3086	903.3003	363.8513	
5737179790	SMP	1	2.6928	2.7264	925.3916	358.1892	902.3510	364.8488	
5737196481	SMP	1	2.6975	2.7180	925.1333	360.6033	901.2036	366.0470	
5737213171	SMP	1	2.6915	2.7143	924.4584	361.0637	901.1173	368.0702	
5737229862	SMP	1	2.6896	2.7135	924.0882	362.5898	900.2043	370.5277	
5737246552	SMP	1	2.6881	2.7096	923.8033	363.3425	900.0682	372.5595	
5737263243	SMP	1	2.6887	2.7032	923.3256	362.8619	900.4687	374.2327	
5737279933	SMP	1	2.6913	2.7003	922.9855	363.3201	900.4288	376.3517	
5737296623	SMP	1	2.6935	2.6982	923.1889	363.1834	900.2743	377.8584	
5737313314	SMP	1	2.6977	2.6988	923.6905	363.8469	900.4054	378.6731	
5737330004	SMP	1	2.7013	2.6957	924.3904	363.5879	900.3608	379.6135	
5737346695	SMP	1	2.7076	2.6978	924.7710	363.1751	899.9433	379.9288	
5737363385	SMP	1	2.7131	2.7006	924.4401	362.1420	900.4824	379.5993	
5737380076	SMP	1	2.7149	2.7048	924.5941	360.3607	900.7356	379.2877	
5737396766	SMP	1	2.7162	2.7059	924.5810	359.1662	900.9828	378.0881	
5737413457	SMP	1	2.7218	2.7054	924.2699	357.6225	901.4328	376.5802	
5737430147	SMP	1	2.7223	2.7040	923.7528	356.1369	901.0771	375.8568	
5737446838	SMP	1	2.7226	2.7041	923.2540	355.6666	900.6052	374.6867	
5737463528	SMP	1	2.7234	2.7043	923.4116	354.7860	900.1258	373.6535	
5737480218	SMP	1	2.7161	2.7037	923.6931	353.2752	901.0946	373.1809	
5737496909	SMP	1	2.7138	2.7006	923.0844	353.3644	901.2388	373.4504	
5737513599	SMP	1	2.7098	2.6947	923.1806	354.0401	901.7277	373.9106	
5737530290	SMP	1	2.7053	2.6900	923.1778	353.8929	902.2455	374.8602	
5737546980	SMP	1	2.7035	2.6850	922.7856	353.6137	902.8140	376.3707	
5737563671	SMP	1	2.7042	2.6793	922.6131	354.3129	903.3213	377.6506	
5737580361	SMP	1	2.7026	2.6779	922.7035	354.6161	904.1608	378.6936	
5737597052	SMP	1	2.7031	2.6778	923.5334	354.9493	906.8643	379.8651	
5737613742	SMP	1	2.7026	2.6766	924.4054	354.8690	909.5736	380.0025	
5737630433	SMP	1	2.7027	2.6782	925.1615	354.5988	911.8712	380.8566	
5737647123	SMP	1	2.7008	2.6790	925.7751	354.6612	914.0269	382.3980	
5737663813	SMP	1	2.7025	2.6779	925.8468	354.8959	915.2349	383.1837	
5737680504	SMP	1	2.7032	2.6812	926.8568	354.3421	916.7829	383.6967	
5737697196	SMP	1	2.7013	2.6837	927.5843	353.4430	918.0589	384.1666	
5737713889	SMP	1	2.6977	2.6866	928.2587	352.8779	919.5191	384.5207	
5737730581	SMP	1	2.6925	2.6874	928.9719	353.5285	920.9233	384.3530	
5737747273	SMP	1	2.6923	2.6892	929.5052	353.7113	922.1544	384.9910	
5737763966	SMP	1	2.6922	2.6876	929.7330	355.0775	923.2434	385.2241	
5737780658	SMP	1	2.6925	2.6867	929.9383	356.9627	922.9937	385.6482	
5737797350	SMP	1	2.6912	2.6864	929.9957	360.7799	922.4948	386.5048	
5737814042	SMP	1	2.6890	2.6866	929.9723	364.1184	922.3600	387.1487	
5737830735	SMP	1	2.6857	2.6840	929.8111	366.0623	922.4597	387.2333	
5737847427	SMP	1	2.6883	2.6809	929.2293	367.8866	921.7032	387.1361	
5737864119	SMP	1	2.6883	2.6795	929.0075	368.6145	921.2618	386.7765	
5737880812	SMP	1	2.6848	2.6805	928.0202	369.1898	921.1192	386.3037	
5737897504	SMP	1	2.6827	2.6821	927.4946	369.9318	920.2979	386.2970	
5737914196	SMP	1	2.6788	2.6861	926.9679	369.3570	919.9188	386.0806	
5737930890	SMP	1	2.6756	2.6877	926.7741	369.5270	919.7634	385.3559	
5737947585	SMP	1	2.6705	2.6864	926.3805	369.4579	918.9377	384.6604	
5737964279	SMP	1	2.6698	2.6880	925.5435	367.8079	918.4738	384.1372	
5737980973	SMP	1	2.6718	2.6881	925.2146	365.9673	918.2840	383.8130	
5737997667	SMP	1	2.6695	2.6867	924.5177	364.5672	917.7252	383.4684	
5738014361	SMP	1	2.6684	2.6860	924.3128	363.7011	917.0174	383.5637	
5738031055	SMP	1	2.6663	2.6824	924.2926	363.4548	917.1442	384.0434	
5738047749	SMP	1	2.6629	2.6789	923.8730	364.1052	917.3948	384.5030	
5738064444	SMP	1	2.6614	2.6791	923.9977	365.3079	916.9307	385.7152	
5738081138	SMP	1	2.6619	2.6777	923.5831	366.0527	917.0085	386.6003	
5738097832	SMP	1	2.6650	2.6771	924.5851	367.0270	917.0112	387.7275	
5738114526	SMP	1	2.6659	2.6749	924.5393	367.5453	916.7536	388.5782	
5738131220	SMP	1	2.6676	2.6731	924.8865	368.0248	916.7257	389.3820	
5738147914	SMP	1	2.6664	2.6724	925.0121	368.2221	916.5861	389.6701	
5738164608	SMP	1	2.6623	2.6708	924.7280	367.2710	916.3671	389.7429	
5738181302	SMP	1	2.6554	2.6758	924.9352	367.4273	916.9748	390.2832	
5738183682	MSG	1	# Message: Start of block_4 85
5738197997	SMP	1	2.6478	2.6772	924.8588	368.6426	917.4016	389.6726	
5738214691	SMP	1	2.6444	2.6796	925.0533	369.2912	917.5197	388.9006	
5738231385	SMP	1	2.6424	2.6785	926.7910	369.1460	917.7034	387.7742	
5738248079	SMP	1	2.6381	2.6772	926.7977	368.2800	918.6853	386.9978	
5738264773	SMP	1	2.6415	2.6774	927.3951	367.8360	919.2835	385.8988	
5738281467	SMP	1	2.6417	2.6783	926.5463	367.0209	919.4138	385.8863	
5738298161	SMP	1	2.6436	2.6760	926.4060	366.3641	919.7118	386.0342	
5738314855	SMP	1	2.6450	2.6737	926.5124	365.8966	920.0391	386.8091	
5738331550	SMP	1	2.6484	2.6684	926.9332	366.2210	919.7332	387.5058	
5738348244	SMP	1	2.6500	2.6659	927.7033	367.9536	919.4397	388.9294	
5738364938	SMP	1	2.6486	2.6645	927.7836	368.1560	918.6254	389.5014	
5738381632	SMP	1	2.6509	2.6630	928.2788	367.7893	917.7113	390.3830	
5738398326	SMP	1	2.6526	2.6627	928.0640	367.0556	917.3090	391.1539	
5738415020	SMP	1	2.6540	2.6624	926.8711	366.2589	916.5900	390.7604	
5738431714	SMP	1	2.6544	2.6655	926.4643	365.5795	916.0053	390.9157	
5738448408	SMP	1	2.6490	2.6673	925.6991	364.6422	916.1758	390.9651	
5738465103	SMP	1	2.6434	2.6681	925.8095	364.5449	915.9573	390.2511	
5738481797	SMP	1	2.6354	2.6707	925.5861	365.5253	916.6119	389.5607	
5738498491	SMP	1	2.6334	2.6726	923.7108	366.4357	914.4745	388.5860	
5738515185	SMP	1	2.6279	2.6766	922.4010	366.5634	914.4461	387.9656	
5738531879	SMP	1	2.6242	2.6776	920.6676	367.2139	914.4295	386.6329	
5738548574	SMP	1	2.6194	2.6801	918.9142	366.8858	914.7873	386.6130	
5738565269	SMP	1	2.6175	2.6782	917.2180	366.8211	914.7099	386.5996	
5738581964	SMP	1	2.6129	2.6750	916.5333	366.7020	914.1792	387.3705	
5738598659	SMP	1	2.6125	2.6748	915.2369	367.9025	914.3289	389.0754	
5738615354	SMP	1	2.6095	2.6761	914.4329	368.9735	913.3122	390.4389	
5738632049	SMP	1	2.6064	2.6727	913.7867	370.2117	911.8404	391.1862	
5738648744	SMP	1	2.6058	2.6739	913.2975	369.9915	910.7351	391.8470	
5738665439	SMP	1	2.6065	2.6720	912.2833	369.2158	909.3493	392.4549	
5738682134	SMP	1	2.6053	2.6723	912.7769	368.9420	909.3286	393.1744	
5738698829	SMP	1	2.6052	2.6740	913.1294	368.4363	908.3826	393.5397	
5738715524	SMP	1	2.6038	2.6753	913.8342	367.5363	907.1525	394.2056	
5738732219	SMP	1	2.6048	2.6738	914.4562	367.4785	905.9026	393.9510	
5738748914	SMP	1	2.6078	2.6737	914.8170	367.5808	905.0162	394.1520	
5738765607	SMP	1	2.6079	2.6704	915.0113	366.8416	904.2316	393.7547	
5738782301	SMP	1	2.6110	2.6719	915.7212	366.2273	903.4622	393.3720	
5738798994	SMP	1	2.6126	2.6696	916.1139	366.6609	903.3204	393.3121	
5738815687	SMP	1	2.6165	2.6667	916.7232	366.2250	904.0454	393.2296	
5738832380	SMP	1	2.6162	2.6636	917.4976	366.7851	904.0217	394.3504	
5738849073	SMP	1	2.6160	2.6587	917.9670	366.7574	904.1465	395.6747	
5738865766	SMP	1	2.6140	2.6565	917.7784	367.0648	903.9346	396.6392	
5738882459	SMP	1	2.6132	2.6527	917.9950	367.3201	904.3883	398.3200	
5738899152	SMP	1	2.6129	2.6490	917.9864	367.8491	904.9137	399.5877	
5738915845	SMP	1	2.6133	2.6454	917.8660	368.5539	905.4112	400.8307	
5738932538	SMP	1	2.6129	2.6422	917.8702	369.3742	906.7322	402.0358	
5738949231	SMP	1	2.6166	2.6383	917.4510	370.7394	907.4615	402.9165	
5738965924	SMP	1	2.6184	2.6390	916.9116	371.5470	908.1807	403.7807	
5738982617	SMP	1	2.6160	2.6398	916.7440	371.2576	908.9438	404.3220	
5738999310	SMP	1	2.6163	2.6401	916.4030	371.2537	909.1732	404.6768	
5739016004	SMP	1	2.6160	2.6415	916.1461	371.2296	910.2077	404.6648	
5739032697	SMP	1	2.6157	2.6413	916.0783	371.8563	910.3824	404.1841	
5739049390	SMP	1	2.6136	2.6423	916.7353	371.4888	911.5992	404.0641	
5739066083	SMP	1	2.6118	2.6425	916.3977	371.1332	911.9474	403.4583	
5739082776	SMP	1	2.6124	2.6436	916.4786	371.4815	912.6289	402.9264	
5739099469	SMP	1	2.6103	2.6446	915.8840	371.2407	913.3457	402.7592	
5739116162	SMP	1	2.6085	2.6430	915.1916	371.2488	913.1830	402.6692	
5739132855	SMP	1	2.6064	2.6383	915.0348	371.3814	912.9518	402.6959	
5739149548	SMP	1	2.6047	2.6347	914.9287	371.2898	912.5159	403.2880	
5739166241	SMP	1	2.6045	2.6344	914.7075	371.5863	912.4394	403.7256	
5739182934	SMP	1	2.6020	2.6305	914.6063	372.1023	911.7506	404.5201	
5739199627	SMP	1	2.6027	2.6264	914.2378	372.6924	911.4285	405.0534	
5739216320	SMP	1	2.6015	2.6196	914.4023	372.9062	911.0104	405.0465	
5739233013	SMP	1	2.6029	2.6138	914.4760	372.9809	910.1381	405.1152	
5739249706	SMP	1	2.6052	2.6150	914.5427	373.7842	910.0057	405.4744	
5739266400	SMP	1	2.6047	2.6144	918.2720	378.3323	913.9019	406.9680	
5739283093	SMP	1	2.6028	2.6116	923.3712	385.6572	916.2350	411.9745	
5739299786	SMP	1	2.6023	2.6084	927.6781	391.2417	918.7231	415.1997	
5739316479	SMP	1	2.6028	2.6149	929.8274	395.4724	920.6142	417.9399	
5739333172	SMP	1	2.6012	2.6168	933.2216	401.3170	924.3723	422.1147	
5739349865	SMP	1	2.6040	2.6149	934.3918	407.0099	926.8918	424.7859	
5739366558	SMP	1	2.6067	2.6120	936.7887	409.8000	929.2747	426.3724	
5739383251	SMP	1	2.6049	2.6031	939.7811	414.9534	931.7286	428.9122	
5739399944	SMP	1	2.6030	2.5995	943.5082	418.3904	934.6341	431.4398	
5739416636	SMP	1	2.6020	2.5964	946.0314	420.3897	937.9623	434.1438	
5739433328	SMP	1	2.6018	2.5892	948.6801	422.4674	941.0001	436.2232	
5739450021	SMP	1	2.6025	2.5824	949.4730	423.8502	941.4862	438.4546	
5739466713	SMP	1	2.6028	2.5766	949.7516	424.1960	941.9723	438.8778	
5739483406	SMP	1	2.6038	2.5768	949.8443	424.3043	942.1833	439.2762	
5739500098	SMP	1	2.6072	2.5754	950.8415	425.1834	942.2670	439.9057	
5739516791	SMP	1	2.6046	2.5784	950.6912	426.2926	942.7304	441.1556	
5739533483	SMP	1	2.6011	2.5795	952.0693	426.9911	942.9734	442.3754	
5739550176	SMP	1	2.6014	2.5818	953.3091	428.2308	942.6240	444.2563	
5739566868	SMP	1	2.5974	2.5830	953.3083	428.3315	942.1011	446.1469	
5739583561	SMP	1	2.5985	2.5800	953.0539	429.4972	941.8340	447.9216	
5739600256	SMP	1	2.6017	2.5803	953.1813	430.4770	941.5154	450.3753	
5739616950	SMP	1	2.6026	2.5779	953.0558	432.1015	941.3747	453.3093	
5739633645	SMP	1	2.5996	2.5741	952.5785	433.1900	941.2376	455.3416	
5739650340	SMP	1	2.6014	2.5703	952.2096	434.5681	941.5145	456.0683	
5739667035	SMP	1	2.6026	2.5711	951.8106	435.4481	941.7965	457.3741	
5739683730	SMP	1	2.5989	2.5725	951.7892	435.3247	942.7720	458.8541	
5739700425	SMP	1	2.5979	2.5729	951.7499	435.1556	942.6780	458.2743	
5739717119	SMP	1	2.5978	2.5732	951.4196	433.7926	942.7054	458.4538	
5739733814	SMP	1	2.5979	2.5694	950.9298	432.7096	942.8471	457.5416	
5739750509	SMP	1	2.5982	2.5689	950.6131	431.7947	943.4860	456.9065	
5739767204	SMP	1	2.5969	2.5676	950.3736	430.3098	944.0135	455.6695	
5739783899	SMP	1	2.5956	2.5679	949.4181	429.1542	944.9378	454.4444	
5739800594	SMP	1	2.5954	2.5672	949.0885	429.1112	945.4538	454.2809	
5739817288	SMP	1	2.5941	2.5662	948.8228	428.7005	945.9401	453.3080	
5739833983	SMP	1	2.5921	2.5696	949.3051	428.2038	946.6711	453.0356	
5739850678	SMP	1	2.5972	2.5761	949.2188	428.7799	947.8627	453.2135	
5739867373	SMP	1	2.5999	2.5783	948.7710	430.0405	947.9798	452.9707	
5739884068	SMP	1	2.6006	2.5776	948.8087	431.8860	948.5740	454.2602	
5739900763	SMP	1	2.5994	2.5763	949.8123	435.6639	949.1873	455.2585	
5739917457	SMP	1	2.5975	2.5781	950.2695	438.1681	949.7039	456.2355	
5739934152	SMP	1	2.5968	2.5774	951.4969	440.2311	949.8363	457.0726	
5739950847	SMP	1	2.5952	2.5778	951.1468	441.4182	949.7085	458.2752	
5739967542	SMP	1	2.5904	2.5793	952.2888	443.1959	949.3914	459.5321	
5739984237	SMP	1	2.5870	2.5811	952.7155	443.6126	949.2878	459.8787	
5740000932	SMP	1	2.5871	2.5803	953.4182	443.3718	949.1606	460.4919	
5740017626	SMP	1	2.5833	2.5786	953.6036	443.8594	949.2100	461.3616	
5740034321	SMP	1	2.5811	2.5804	954.5079	443.3680	948.9983	461.6031	
5740051016	SMP	1	2.5795	2.5819	955.0242	443.7479	949.2109	461.9910	
5740067711	SMP	1	2.5802	2.5818	956.2567	443.0812	949.1426	462.1953	
5740084406	SMP	1	2.5806	2.5814	955.5140	442.3062	948.8443	462.6423	
5740101101	SMP	1	2.5798	2.5812	955.5870	442.1757	948.7701	462.7547	
5740117795	SMP	1	2.5829	2.5813	954.5178	442.6482	948.5497	463.1287	
5740134490	SMP	1	2.5853	2.5857	955.0672	444.3864	948.1119	463.7710	
5740151185	SMP	1	2.5841	2.5876	955.1349	446.1800	947.4168	464.0092	
5740167880	SMP	1	2.5852	2.5879	954.2445	448.3716	946.8307	464.4021	
5740184575	SMP	1	2.5855	2.5900	954.1710	451.5209	946.3508	465.0097	
5740201270	SMP	1	2.5836	2.5920	953.9452	454.3348	945.6813	465.3261	
5740217964	SMP	1	2.5796	2.5931	953.1975	456.1173	945.1765	466.0834	
5740234659	SMP	1	2.5799	2.5954	953.4390	457.2293	944.2517	466.3492	
5740251357	SMP	1	2.5836	2.5987	952.6841	458.6636	943.5834	466.6334	
5740268055	SMP	1	2.5853	2.6006	952.5781	459.2953	943.1969	466.1490	
5740284753	SMP	1	2.5876	2.5997	952.4347	459.1554	943.3732	466.4455	
5740301450	SMP	1	2.5886	2.6025	952.8204	457.7206	943.2758	466.0771	
5740318148	SMP	1	2.5909	2.6045	952.2829	454.2343	943.4391	465.6986	
5740334846	SMP	1	2.5963	2.6062	951.2619	451.4998	943.6843	464.9173	
5740351544	SMP	1	2.5975	2.6080	951.4598	448.8423	943.5079	464.3217	
5740368241	SMP	1	2.5988	2.6100	951.2060	445.1922	943.5884	462.9100	
5740381290	MSG	1	# Message: Start of block_4 86
5740384939	SMP	1	2.6003	2.6101	951.2624	443.0190	943.2504	461.8637	
5740401637	SMP	1	2.5977	2.6068	951.2190	441.6884	942.4407	461.8723	
5740418335	SMP	1	2.5933	2.6070	950.4352	441.4505	942.7869	461.2444	
5740435029	SMP	1	2.5934	2.6117	949.2324	442.4713	943.9652	460.2537	
5740451723	SMP	1	2.5885	2.6199	948.7017	443.6361	944.6172	459.2985	
5740468416	SMP	1	2.5877	2.6262	948.8325	445.3221	944.5066	458.5016	
5740485110	SMP	1	2.5924	2.6335	949.1067	446.4745	945.5071	458.1138	
5740501804	SMP	1	2.5868	2.6417	949.4296	450.2439	946.2316	457.9182	
5740518498	SMP	1	2.5835	2.6442	950.4075	450.8928	946.9394	457.8845	
5740535192	SMP	1	2.5860	2.6418	950.4453	449.9193	946.6826	457.5306	
5740551886	SMP	1	2.5868	2.6416	950.5278	449.3047	946.4541	457.0195	
5740568580	SMP	1	2.5902	2.6393	950.5210	449.2038	947.2653	456.7463	
5740585273	SMP	1	2.5929	2.6462	950.8826	451.7407	948.6586	457.1258	
5740601967	SMP	1	2.5953	2.6512	951.7111	452.2607	949.7204	457.7483	
5740618661	SMP	1	2.5940	2.6571	952.9045	452.4825	950.3299	458.5372	
5740635355	SMP	1	2.5977	2.6661	954.3763	450.1692	952.6543	458.1649	
5740652049	SMP	1	2.5976	2.6647	959.6064	439.7696	961.0924	451.1224	
5740668743	SMP	1	2.5976	2.6663	964.4579	433.8121	967.3723	444.3054	
5740685437	SMP	1	2.5960	2.6639	970.5716	427.9474	973.3497	437.4881	
5740702130	SMP	1	2.5999	2.6630	974.9731	424.4005	978.6867	430.5114	
5740718824	SMP	1	2.6017	2.6652	979.3595	421.4632	981.8760	425.4097	
5740735518	SMP	1	2.6051	2.6722	983.5663	418.2082	985.2349	420.0424	
5740752212	SMP	1	2.6106	2.6755	986.5847	415.4876	987.7692	413.8668	
5740768906	SMP	1	2.6132	2.6813	990.9884	409.5929	991.1024	410.9816	
5740785600	SMP	1	2.6155	2.6786	993.5718	405.7965	994.0787	408.2141	
5740802294	SMP	1	2.6260	2.6738	996.0998	404.0467	996.5137	405.9299	
5740818987	SMP	1	2.6215	2.6742	998.5812	403.1733	998.2997	403.7814	
5740835681	SMP	1	2.6246	2.6768	1000.2823	403.5855	998.3128	403.0932	
5740852375	SMP	1	2.6236	2.6798	1001.3136	401.3938	999.5976	401.4451	
5740869069	SMP	1	2.6245	2.6803	1002.3069	398.0307	1000.8635	400.4254	
5740885763	SMP	1	2.6298	2.6824	1003.2368	395.1086	1002.1633	399.4393	
5740902457	SMP	1	2.6306	2.6844	1005.2366	391.9892	1004.1905	398.2731	
5740919151	SMP	1	2.6360	2.6877	1006.4204	388.8211	1005.9975	396.9501	
5740935844	SMP	1	2.6346	2.6910	1008.7783	385.5011	1008.1467	395.4958	
5740952538	SMP	1	2.6366	2.6929	1010.4302	384.3748	1010.4649	394.5179	
5740969232	SMP	1	2.6381	2.6967	1012.5230	383.2588	1012.0688	394.6481	
5740985926	SMP	1	2.6338	2.6984	1013.6542	381.6244	1013.8278	396.6126	
5741002620	SMP	1	2.6413	2.6944	1015.2429	378.9134	1015.3458	398.2867	
5741019314	SMP	1	2.6449	2.6887	1016.4412	377.8042	1016.8229	399.3522	
5741036008	SMP	1	2.6531	2.6833	1016.9094	377.6933	1017.1125	401.8589	
5741052701	SMP	1	2.6574	2.6818	1017.2425	378.1793	1017.9606	401.7885	
5741069395	SMP	1	2.6556	2.6763	1017.6646	378.6010	1018.3839	403.3619	
5741086089	SMP	1	2.6537	2.6771	1016.9409	378.5731	1018.1315	404.8455	
5741102784	SMP	1	2.6570	2.6740	1016.7702	380.0681	1018.1083	406.7929	
5741119480	SMP	1	2.6585	2.6705	1015.7217	382.6011	1017.9002	409.7810	
5741136175	SMP	1	2.6596	2.6687	1016.0196	384.8282	1017.2188	411.0661	
5741152871	SMP	1	2.6518	2.6685	1016.5291	386.8117	1016.9622	412.6069	
5741169566	SMP	1	2.6453	2.6724	1016.1360	385.1702	1016.6443	410.9204	
5741186262	SMP	1	2.6371	2.6700	1015.6092	385.1549	1016.2750	409.5334	
5741202957	SMP	1	2.6310	2.6735	1014.9478	384.3910	1016.1882	407.6848	
5741219652	SMP	1	2.6303	2.6742	1015.3387	384.3886	1016.2813	406.9047	
5741236348	SMP	1	2.6207	2.6747	1015.9393	384.2259	1015.7403	406.9742	
5741253043	SMP	1	2.6198	2.6758	1017.6492	385.3325	1014.9673	406.8868	
5741269738	SMP	1	2.6240	2.6740	1014.6860	387.2865	1011.9528	406.0988	
5741286433	SMP	1	2.6288	2.6724	888.9999	387.6405	900.2800	404.6914	
5741303128	SMP	1	2.6361	2.6710	891.0968	386.7314	894.9988	403.1774	
5741319822	SMP	1	2.6400	2.6703	892.0473	385.1163	896.0585	401.8899	
5741336517	SMP	1	2.6350	2.6694	890.2235	383.0234	896.6954	400.5283	
5741353212	SMP	1	2.6371	2.6685	891.1226	384.1560	895.1504	400.3811	
5741369907	SMP	1	2.6397	2.6687	889.8795	384.7439	894.3465	399.8541	
5741386601	SMP	1	2.6419	2.6682	889.5173	385.3472	892.0515	399.6389	
5741403296	SMP	1	2.6397	2.6651	888.9608	384.4284	891.0282	399.3900	
5741419991	SMP	1	2.6417	2.6673	889.4812	382.9609	889.8939	398.3214	
5741436686	SMP	1	2.6440	2.6686	889.3637	380.4539	889.3888	396.8496	
5741453380	SMP	1	2.6448	2.6684	888.5271	377.1485	887.8084	395.9291	
5741470075	SMP	1	2.6472	2.6680	888.6859	374.7671	887.9168	396.3666	
5741486770	SMP	1	2.6470	2.6722	888.4826	372.9201	887.6485	396.1611	
5741503465	SMP	1	2.6487	2.6734	888.0529	371.8556	886.9105	396.1126	
5741520159	SMP	1	2.6490	2.6748	888.2594	371.3852	886.0026	395.8714	
5741536854	SMP	1	2.6501	2.6753	888.1452	370.3109	885.6224	396.8274	
5741553549	SMP	1	2.6413	2.6733	884.9303	391.9762	880.8263	416.8120	
5741570244	SMP	1	2.6319	2.6704	850.2755	531.3253	846.3112	552.7670	
5741586938	SMP	1	2.6392	2.6652	833.3577	545.2816	834.1937	569.4438	
5741603633	SMP	1	2.6394	2.6627	830.9621	551.8244	832.0798	584.0500	
5741620328	SMP	1	2.6294	2.6600	821.8414	551.9392	830.3491	590.2999	
5741637023	SMP	1	2.6274	2.6567	822.0355	554.8149	828.9822	594.0631	
5741653717	SMP	1	2.6272	2.6556	818.3052	554.4635	826.5008	596.1942	
5741670412	SMP	1	2.6257	2.6488	815.8530	556.0282	826.5560	599.6840	
5741687107	SMP	1	2.6251	2.6399	812.3232	554.1148	819.5256	599.1412	
5741703802	SMP	1	2.6130	2.6396	810.6003	555.8918	818.4360	598.1397	
5741720496	SMP	1	2.6053	2.6428	808.6714	557.8856	818.3509	595.6524	
5741737191	SMP	1	2.6006	2.6388	807.4769	559.8938	816.7526	593.6150	
5741753886	SMP	1	2.5963	2.6338	808.4332	562.7229	818.9656	594.9528	
5741770581	SMP	1	2.5934	2.6315	809.3782	565.1581	820.5599	594.5467	
5741787276	SMP	1	2.5910	2.6297	809.7636	567.0224	821.6346	593.0209	
5741803970	SMP	1	2.5857	2.6305	810.0493	569.2617	822.1923	592.0307	
5741820665	SMP	1	2.5804	2.6291	809.7643	569.2975	822.2165	590.7053	
