Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
8279857027	SMP	1	4.1903	4.7250	879.8047	516.4921	945.6948	600.1900	
8279873720	SMP	1	4.2005	4.7318	879.6305	516.4025	944.5838	600.0614	
8279890413	SMP	1	4.2091	4.7331	879.7154	519.9557	943.7688	599.8790	
8279907107	SMP	1	4.2190	4.7355	879.0486	521.8336	943.8791	600.2017	
8279923800	SMP	1	4.2220	4.7405	878.1880	524.9736	943.5120	599.5393	
8279940493	SMP	1	4.2242	4.7444	878.3965	527.1188	941.5309	600.3859	
8279957186	SMP	1	4.2342	4.7450	879.4685	530.5758	940.6267	601.3137	
8279973880	SMP	1	4.2397	4.7509	879.7616	531.0328	941.2017	600.2357	
8279990573	SMP	1	4.2459	4.7581	879.4076	532.8174	939.7676	600.8308	
8280007266	SMP	1	4.2501	4.7642	879.1926	532.9010	938.4031	601.5802	
8280023959	SMP	1	4.2520	4.7632	879.6221	530.5902	937.0879	601.0790	
8280040653	SMP	1	4.2604	4.7673	880.2176	533.3075	937.0198	601.5704	
8280057346	SMP	1	4.2688	4.7752	880.0020	533.2909	936.9048	600.9837	
8280074039	SMP	1	4.2808	4.7802	879.6487	532.9705	936.0619	601.0353	
8280090732	SMP	1	4.2826	4.7847	880.2367	533.3699	936.0206	602.3513	
8280107426	SMP	1	4.2808	4.7915	881.0073	532.8428	936.3827	604.0249	
8280124119	SMP	1	4.2805	4.7957	880.7247	534.7669	937.4068	604.2027	
8280140812	SMP	1	4.2846	4.7958	880.4424	534.4048	937.4230	603.8089	
8280157505	SMP	1	4.2903	4.7945	880.2184	535.1696	937.0725	604.6937	
8280174199	SMP	1	4.2980	4.7947	880.0257	536.8165	936.8699	605.5178	
8280190892	SMP	1	4.3042	4.7972	880.0411	539.4701	936.7907	605.4678	
8280207585	SMP	1	4.3082	4.7992	880.6362	541.8068	936.9673	604.8948	
8280224278	SMP	1	4.3181	4.7990	880.6037	542.7543	935.8258	605.1546	
8280240972	SMP	1	4.3228	4.7994	880.9084	543.9738	935.8987	605.3835	
8280257665	SMP	1	4.3197	4.7998	881.2385	545.4838	935.3252	605.2039	
8280274358	SMP	1	4.3239	4.8000	880.7431	546.5286	935.0387	603.6582	
8280291051	SMP	1	4.3205	4.8073	880.6907	547.5661	935.5923	603.6305	
8280307745	SMP	1	4.3220	4.8101	880.3225	547.9666	935.5307	603.2547	
8280324438	SMP	1	4.3239	4.8134	879.9837	548.7916	937.0804	601.9842	
8280341131	SMP	1	4.3289	4.8138	880.4496	548.9347	936.8880	601.7544	
8280357824	SMP	1	4.3379	4.8171	880.9417	547.8996	937.9959	601.3906	
8280374518	SMP	1	4.3387	4.8193	881.3551	548.6637	936.6538	600.6211	
8280391211	SMP	1	4.3403	4.8198	881.6473	549.5622	934.6212	601.4951	
8280407904	SMP	1	4.3405	4.8163	882.6137	550.2303	933.8280	601.7697	
8280424597	SMP	1	4.3377	4.8185	883.1559	550.2955	932.3318	601.9339	
8280441291	SMP	1	4.3356	4.8161	883.5988	549.0284	931.8205	603.0103	
8280457984	SMP	1	4.3362	4.8148	885.0318	546.4474	933.8896	605.5809	
8280474677	SMP	1	4.3397	4.8145	885.9368	546.1879	931.0885	605.4862	
8280491370	SMP	1	4.3354	4.8086	887.2306	541.4739	931.4662	605.0235	
8280508064	SMP	1	4.3308	4.8066	887.4394	539.4783	932.7149	605.1481	
8280524757	SMP	1	4.3226	4.8060	887.8338	535.5456	932.9653	603.9799	
8280541452	SMP	1	4.3131	4.8045	888.1295	533.7719	931.5559	603.2934	
8280558147	SMP	1	4.3093	4.8043	889.0969	532.2038	933.2508	603.2885	
8280574842	SMP	1	4.3053	4.8012	888.6056	526.4170	934.0088	603.4809	
8280591537	SMP	1	4.3023	4.8000	888.3575	522.4949	934.5672	604.3336	
8280608232	SMP	1	4.3021	4.8009	887.6126	518.1361	939.3494	607.2632	
8280624927	SMP	1	4.3021	4.8104	887.7520	520.0084	942.1467	607.0677	
8280641622	SMP	1	4.2956	4.8136	886.4673	517.3108	941.8682	604.2515	
8280658318	SMP	1	4.2928	4.8199	883.7445	515.0651	943.2384	602.9679	
8280675013	SMP	1	4.2913	4.8208	882.3863	513.7440	944.7979	602.2895	
8280691709	SMP	1	4.2926	4.8196	881.3524	511.9020	945.7184	601.9839	
8280708404	SMP	1	4.2936	4.8162	880.0814	510.4512	947.0886	602.3158	
8280725100	SMP	1	4.2965	4.8162	878.7673	508.5417	946.7501	603.3372	
8280741795	SMP	1	4.2990	4.8161	876.6395	506.4246	947.0845	603.5061	
8280758491	SMP	1	4.2954	4.8152	876.7931	506.7843	947.6590	604.4064	
8280775186	SMP	1	4.2890	4.8162	876.8036	506.0381	951.5222	602.8245	
8280791882	SMP	1	4.2844	4.8213	877.2121	506.5796	950.6931	597.6157	
8280808577	SMP	1	4.2850	4.8298	876.9624	505.9914	949.0535	594.8061	
8280825273	SMP	1	4.2812	4.8370	877.6442	505.8949	945.2382	594.8504	
8280841968	SMP	1	4.2762	4.8447	881.1978	505.1769	941.6645	594.6074	
8280858664	SMP	1	4.2842	4.8523	884.0980	505.8521	940.5428	593.7414	
8280875359	SMP	1	4.2982	4.8608	887.7252	508.0744	937.0242	592.8880	
8280892055	SMP	1	4.3070	4.8658	889.9683	509.3011	935.7489	591.9217	
8280908750	SMP	1	4.3161	4.8726	891.0237	511.5947	934.5546	591.9006	
8280925446	SMP	1	4.3188	4.8791	891.1681	512.4937	933.9032	591.3551	
8280942141	SMP	1	4.3221	4.8840	891.5892	513.1122	932.6039	590.1845	
8280958837	SMP	1	4.3289	4.8874	890.0684	514.4388	930.7064	591.4259	
8280975532	SMP	1	4.3396	4.8888	889.0826	515.9656	929.1507	594.2345	
8280992228	SMP	1	4.3480	4.8928	887.5571	517.5637	931.7668	596.4170	
8281008923	SMP	1	4.3518	4.8951	887.8889	518.9078	933.9639	598.1211	
8281025619	SMP	1	4.3534	4.8941	885.7277	525.7767	936.0209	596.6323	
8281042314	SMP	1	4.3578	4.9052	884.0499	528.7685	936.7144	595.3617	
8281059010	SMP	1	4.3651	4.9140	884.7330	528.6209	936.4790	596.0765	
8281075705	SMP	1	4.3670	4.9211	883.4100	526.0224	936.0061	601.1121	
8281092401	SMP	1	4.3724	4.9280	883.1744	525.1187	935.7445	599.7620	
8281109096	SMP	1	4.3738	4.9366	883.1565	523.6078	935.8723	601.1039	
8281125792	SMP	1	4.3773	4.9464	883.6381	522.1038	935.8706	601.4543	
8281142487	SMP	1	4.3793	4.9551	883.3192	521.9881	935.1951	601.5011	
8281159183	SMP	1	4.3860	4.9635	882.6812	518.4285	934.9615	601.9843	
8281175878	SMP	1	4.3925	4.9724	883.0957	514.2869	933.1546	602.4360	
8281192574	SMP	1	4.4006	4.9806	882.3796	509.8553	930.6318	602.9301	
8281209269	SMP	1	4.4096	4.9893	881.9213	505.4468	929.3373	606.9924	
8281225965	SMP	1	4.4207	4.9967	881.2271	503.0077	929.2074	608.8788	
8281242660	SMP	1	4.4308	5.0071	879.1943	502.2370	930.1849	610.0707	
8281259356	SMP	1	4.4444	5.0171	877.6470	501.9338	930.1432	608.6991	
8281276051	SMP	1	4.4551	5.0270	875.9974	500.5155	930.2487	609.7752	
8281292747	SMP	1	4.4625	5.0352	874.8194	500.1067	929.8881	609.7579	
8281309442	SMP	1	4.4729	5.0409	874.3606	501.1199	929.9791	610.5904	
8281326138	SMP	1	4.4812	5.0494	874.9383	501.7916	930.8625	610.9190	
8281342833	SMP	1	4.4850	5.0572	875.4672	503.2706	930.5952	610.6568	
8281359529	SMP	1	4.4924	5.0622	875.3578	501.7318	928.8814	610.2214	
8281376221	SMP	1	4.4966	5.0681	873.8909	503.7605	928.3641	610.5452	
8281392914	SMP	1	4.5027	5.0691	874.1604	505.9715	928.2368	609.8317	
8281409606	SMP	1	4.5137	5.0674	875.2677	507.0518	928.4101	609.8090	
8281426299	SMP	1	4.5224	5.0703	875.9558	507.5249	927.4215	610.8604	
8281442991	SMP	1	4.5326	5.0723	875.9092	510.5650	927.9681	610.1521	
8281459684	SMP	1	4.5383	5.0414	885.2410	644.9483	907.4859	781.3365	
8281476376	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8281493072	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8281509768	SMP	1	4.5302	5.0362	884.6224	510.3878	928.5145	616.4130	
8281526464	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
8281543160	SMP	1	4.5344	5.0437	781.7664	329.2610	925.0061	615.1958	
8281559856	SMP	1	4.5304	5.0531	759.9706	344.1881	927.1838	612.2694	
8281576552	SMP	1	4.5356	5.0704	881.1245	508.0548	927.8151	614.7925	
8281593248	SMP	1	4.5167	5.0837	760.7322	348.7694	926.2313	615.9875	
8281609944	SMP	1	4.5207	5.0961	876.2701	512.0092	925.8043	615.4375	
8281626640	SMP	1	4.5141	5.1130	880.4413	518.4350	924.3877	616.0925	
8281643337	SMP	1	4.5196	5.1249	880.9453	520.3130	923.0045	614.7183	
8281660033	SMP	1	4.5251	5.1340	880.6679	523.0106	923.2202	615.7004	
8281676729	SMP	1	4.5339	5.1425	880.3504	518.8335	921.1827	617.1129	
8281693425	SMP	1	4.5396	5.1472	876.3046	518.5082	922.6906	616.0944	
8281710121	SMP	1	4.5508	5.1553	873.1992	518.7820	921.7185	613.9473	
8281726817	SMP	1	4.5631	5.1586	873.7457	519.1492	921.5358	612.7773	
8281743513	SMP	1	4.5793	5.1627	873.7959	519.0802	920.6785	613.8157	
8281760209	SMP	1	4.5980	5.1645	873.7156	519.7583	919.6681	614.4480	
8281776905	SMP	1	4.6102	5.1678	874.7996	519.2688	919.6184	614.1938	
8281793601	SMP	1	4.6265	5.1667	876.1691	519.3983	920.5339	614.4405	
8281810297	SMP	1	4.6341	5.1696	875.6605	518.5366	921.2041	614.6072	
8281826993	SMP	1	4.6319	5.1772	876.7950	518.1827	922.4148	615.0791	
8281843689	SMP	1	4.6379	5.1769	877.5907	517.2484	922.1494	615.1094	
8281860385	SMP	1	4.6511	5.1773	876.9689	516.7627	922.4877	615.5672	
8281877081	SMP	1	4.6579	5.1818	876.8863	517.2593	923.1844	617.2693	
8281893777	SMP	1	4.6596	5.1779	878.9707	518.6617	922.9331	620.9661	
8281910473	SMP	1	4.6635	5.1771	880.6299	518.8953	923.1750	621.8905	
8281927170	SMP	1	4.6666	5.1746	883.1822	522.3432	923.7948	622.6907	
8281943866	SMP	1	4.6709	5.1786	882.8912	525.2351	924.3876	622.1883	
8281960562	SMP	1	4.6730	5.1838	883.5608	528.4791	925.3997	622.3029	
8281977258	SMP	1	4.6789	5.1861	883.7709	530.3645	925.9504	623.0650	
8281993954	SMP	1	4.6880	5.1925	887.9612	526.5862	926.2454	622.2451	
8282010650	SMP	1	4.6976	5.1930	889.7131	524.5013	926.5633	623.9651	
8282027346	SMP	1	4.7041	5.1902	891.3994	525.1888	927.1854	626.1931	
8282044042	SMP	1	4.7097	5.1895	893.0675	525.0651	926.8910	626.8657	
8282060738	SMP	1	4.7138	5.1904	894.2163	521.7758	926.9701	626.1131	
8282077434	SMP	1	4.7160	5.1960	894.2467	520.9639	927.6565	624.8323	
8282094130	SMP	1	4.7177	5.1982	893.8871	517.6241	929.2206	624.6419	
8282110826	SMP	1	4.7224	5.1995	893.9731	516.4140	929.7410	625.1060	
8282127522	SMP	1	4.7289	5.1994	895.3122	515.5519	929.7393	626.3281	
8282144218	SMP	1	4.7350	5.1988	897.3499	514.4795	929.7513	626.9246	
8282160914	SMP	1	4.7500	5.2031	900.5565	513.2146	929.4984	627.6938	
8282177610	SMP	1	4.7616	5.2022	900.5981	514.7722	930.5116	629.3543	
8282194307	SMP	1	4.7691	5.1965	900.7942	516.1590	930.5115	628.3355	
8282211003	SMP	1	4.7689	5.1872	900.2003	517.0233	930.8676	625.9904	
8282227695	SMP	1	4.7706	5.1751	899.8405	517.8533	932.3299	625.0495	
8282244388	SMP	1	4.7710	5.1654	899.3240	520.6764	933.0285	625.5088	
8282261081	SMP	1	4.7738	5.1558	898.6650	523.3033	933.5833	626.6401	
8282277773	SMP	1	4.7739	5.1462	896.4781	527.0418	932.1105	628.2465	
8282294466	SMP	1	4.7747	5.1410	894.2361	530.6840	931.5369	630.3642	
8282311159	SMP	1	4.7728	5.1404	894.8151	533.7751	931.8867	630.6036	
8282327852	SMP	1	4.7685	5.1375	894.6060	535.8819	932.0753	631.6694	
8282344544	SMP	1	4.7668	5.1321	893.8943	537.4897	932.8018	633.2512	
8282361237	SMP	1	4.7599	5.1291	892.4160	537.9200	932.2477	634.3342	
8282377931	SMP	1	4.7536	5.1292	890.7511	539.8757	931.8767	636.1638	
8282394625	SMP	1	4.7447	5.1352	889.9354	539.6314	932.6442	638.5852	
8282411319	SMP	1	4.7380	5.1335	888.4957	540.1216	932.0443	639.2536	
8282428013	SMP	1	4.7334	5.1422	888.5200	539.0737	932.2158	640.2086	
8282444708	SMP	1	4.7327	5.1435	888.1933	537.9516	931.4016	640.1263	
8282461402	SMP	1	4.7310	5.1459	889.3809	535.6902	931.9086	638.9928	
8282478096	SMP	1	4.7243	5.1493	889.5267	533.4982	931.6944	637.2094	
8282494790	SMP	1	4.7200	5.1508	888.2603	530.9145	931.3179	635.7747	
8282511484	SMP	1	4.7127	5.1531	887.4182	528.7072	930.6071	633.7127	
8282528178	SMP	1	4.7090	5.1610	886.2134	527.1660	929.6667	631.7052	
8282544872	SMP	1	4.7044	5.1696	885.1778	527.4963	929.9106	630.2631	
8282561566	SMP	1	4.6999	5.1744	884.9302	526.2099	930.5029	627.9188	
8282578260	SMP	1	4.6925	5.1780	884.6702	525.9566	931.1908	626.2218	
8282594954	SMP	1	4.6895	5.1798	884.5311	525.7564	932.2570	624.6456	
8282611648	SMP	1	4.6848	5.1795	884.0132	526.2544	932.5774	622.9793	
8282628343	SMP	1	4.6788	5.1836	884.1083	527.7493	933.5082	620.9326	
8282645037	SMP	1	4.6754	5.1796	884.1475	529.8599	934.5466	619.8048	
8282661731	SMP	1	4.6695	5.1856	883.5196	530.3422	935.6560	619.2426	
8282678425	SMP	1	4.6651	5.1877	883.3344	532.7425	936.6811	618.0424	
8282695119	SMP	1	4.6630	5.1894	881.9627	535.2130	937.3715	617.5492	
8282711813	SMP	1	4.6703	5.1903	881.7388	535.0971	938.6725	615.0895	
8282728507	SMP	1	4.6732	5.1867	882.4700	532.7563	939.1306	612.2243	
8282745201	SMP	1	4.6814	5.1797	883.0502	532.3927	939.6573	611.4577	
8282761895	SMP	1	4.6867	5.1781	883.3113	529.4487	939.4596	608.9234	
8282778589	SMP	1	4.6925	5.1744	883.9317	528.9532	938.8633	607.7661	
8282795283	SMP	1	4.7018	5.1725	884.5228	526.1108	938.9856	606.7486	
8282811977	SMP	1	4.7094	5.1695	884.3507	522.8697	938.5911	606.2044	
8282828672	SMP	1	4.7146	5.1650	884.5701	519.8164	938.3505	605.7074	
8282845366	SMP	1	4.7251	5.1605	885.9491	516.4748	938.4254	604.7377	
8282862060	SMP	1	4.7301	5.1566	886.3534	512.3032	939.5813	603.7377	
8282878754	SMP	1	4.7389	5.1532	887.7138	510.1716	941.5763	602.5572	
8282895448	SMP	1	4.7465	5.1550	888.6825	508.4921	943.0932	602.2385	
8282912142	SMP	1	4.7520	5.1561	888.5431	510.1875	943.4535	601.4077	
8282928836	SMP	1	4.7535	5.1590	888.4698	510.0964	944.4206	600.8292	
8282945530	SMP	1	4.7501	5.1646	887.6014	513.4195	943.5755	599.1926	
8282962224	SMP	1	4.7471	5.1741	886.1062	516.5152	947.4049	596.7450	
8282978918	SMP	1	4.7355	5.1875	884.7070	518.6287	948.8918	594.3469	
8282995612	SMP	1	4.7235	5.1965	884.0821	523.0436	948.0327	592.7725	
8283012307	SMP	1	4.7142	5.2034	883.6994	527.4126	946.3339	589.5557	
8283029001	SMP	1	4.6938	5.2080	881.3759	526.6784	944.1694	588.0809	
8283045695	SMP	1	4.6751	5.2099	879.7653	528.5476	941.5086	587.4939	
8283062389	SMP	1	4.6634	5.2132	878.0175	530.5251	939.7121	587.2615	
8283079082	SMP	1	4.6479	5.2188	876.5346	532.6756	939.5011	588.0174	
8283095776	SMP	1	4.6360	5.2160	875.8235	533.3148	941.4277	589.6267	
8283112470	SMP	1	4.6354	5.2158	874.8750	535.1756	940.9501	590.5618	
8283129163	SMP	1	4.6222	5.2160	874.2567	534.1118	943.1701	592.4175	
8283145857	SMP	1	4.6122	5.2112	874.5536	532.1896	942.2765	594.1136	
8283162551	SMP	1	4.6056	5.2015	875.1830	531.6451	940.9339	595.7254	
8283179245	SMP	1	4.5987	5.1967	874.8331	530.2525	942.6731	597.7978	
8283195938	SMP	1	4.5906	5.1861	874.5650	527.8962	944.1072	601.0587	
8283212632	SMP	1	4.5826	5.1824	875.5769	527.8681	946.7324	602.3357	
8283229325	SMP	1	4.5656	5.1731	876.7122	528.6881	947.4142	603.5454	
8283246019	SMP	1	4.5514	5.1607	877.4870	528.4383	948.1086	604.4290	
8283262712	SMP	1	4.5438	5.1532	877.8436	527.2715	948.1044	605.5239	
8283279405	SMP	1	4.5292	5.1491	877.4450	524.6026	946.6582	605.7679	
8283296098	SMP	1	4.5259	5.1382	877.5150	523.4186	946.3425	605.7124	
8283312792	SMP	1	4.5139	5.1283	877.4038	520.5842	946.0666	607.3653	
8283329485	SMP	1	4.5110	5.1194	876.4165	518.5749	945.2258	608.0115	
8283346178	SMP	1	4.5073	5.1070	876.0027	518.3167	943.7975	607.8375	
8283362871	SMP	1	4.4993	5.0929	876.7110	518.0426	942.4158	608.1480	
8283379564	SMP	1	4.4909	5.0884	877.3479	518.2262	941.9966	607.3182	
8283396258	SMP	1	4.4829	5.0826	878.6586	520.2976	939.6494	607.4730	
8283412951	SMP	1	4.4694	5.0804	879.0574	521.9815	940.0269	607.2374	
8283429644	SMP	1	4.4560	5.0772	880.2893	523.5672	938.9364	607.2883	
8283446337	SMP	1	4.4554	5.0690	881.5606	526.7947	937.9382	606.7723	
8283463031	SMP	1	4.4527	5.0599	882.9088	529.7333	938.1652	607.6879	
8283479724	SMP	1	4.4433	5.0592	883.7669	530.8214	938.8218	609.1054	
8283496417	SMP	1	4.4436	5.0581	885.9879	534.3037	938.5167	609.0550	
8283513110	SMP	1	4.4508	5.0458	887.6285	539.9441	938.7218	609.3014	
8283529804	SMP	1	4.4558	5.0368	888.2873	542.6311	937.8470	610.7799	
8283546497	SMP	1	4.4611	5.0235	888.5869	545.6928	935.7059	610.9484	
8283563190	SMP	1	4.4650	5.0154	888.5284	548.5569	932.8908	611.6787	
8283579883	SMP	1	4.4690	5.0079	888.0848	550.7867	931.5268	612.4514	
8283596576	SMP	1	4.4704	5.0018	887.9935	552.4671	930.3780	613.5488	
8283613270	SMP	1	4.4722	4.9963	887.6716	554.3817	931.0504	614.9129	
8283629963	SMP	1	4.4761	4.9964	888.2342	555.6817	931.7846	616.2658	
8283646656	SMP	1	4.4603	4.9940	888.4997	554.2688	930.5696	616.6876	
8283663349	SMP	1	4.4403	4.9926	888.8886	555.4047	929.6604	617.2048	
8283680043	SMP	1	4.4258	4.9897	889.0523	555.0739	930.0398	617.8674	
8283696736	SMP	1	4.4122	4.9847	889.1813	553.8633	928.9824	618.5848	
8283713429	SMP	1	4.4047	4.9819	890.0451	553.2798	929.1875	618.7465	
8283730122	SMP	1	4.3948	4.9827	891.3465	552.1587	930.8237	618.9546	
8283746815	SMP	1	4.3914	4.9795	892.7799	551.7305	932.4137	620.0531	
8283763509	SMP	1	4.3887	4.9666	893.3937	550.4041	935.4198	620.7509	
8283780202	SMP	1	4.3993	4.9662	894.3179	552.5184	936.8627	620.6917	
8283796895	SMP	1	4.4094	4.9661	894.7196	553.5385	937.9559	620.1684	
8283813588	SMP	1	4.4188	4.9570	894.1492	554.6948	938.8618	620.3330	
8283830282	SMP	1	4.4305	4.9551	893.5895	558.2644	939.0231	619.7842	
8283846975	SMP	1	4.4395	4.9517	893.5342	562.0225	937.2281	618.9353	
8283863668	SMP	1	4.4442	4.9474	892.2095	564.2133	934.6232	618.0062	
8283880361	SMP	1	4.4537	4.9450	891.6682	567.5397	934.0374	617.8795	
8283897054	SMP	1	4.4553	4.9414	891.1379	568.7333	934.4737	617.7234	
8283913746	SMP	1	4.4565	4.9386	889.1933	569.6606	934.6585	617.4306	
8283930438	SMP	1	4.4559	4.9379	888.2677	570.0487	935.0233	617.0550	
8283947130	SMP	1	4.4467	4.9351	886.9498	566.6437	934.6508	616.8246	
8283963822	SMP	1	4.4365	4.9313	885.0818	560.1390	934.1581	616.5638	
8283980515	SMP	1	4.4261	4.9298	884.1972	552.0431	932.3849	617.2603	
8283997207	SMP	1	4.4119	4.9286	882.9805	547.2291	931.3273	616.2864	
8284013899	SMP	1	4.4193	4.9294	882.2830	552.5077	929.5238	617.2481	
8284030591	SMP	1	4.4248	4.9310	881.5929	552.3579	930.7361	617.0295	
8284047284	SMP	1	4.4335	4.9286	882.0198	551.9723	931.5537	617.5565	
8284063976	SMP	1	4.4393	4.9240	882.1213	549.0987	931.7583	616.7611	
8284080664	SMP	1	4.4397	4.9219	881.7664	549.0887	931.2839	615.3490	
8284097352	SMP	1	4.4476	4.9213	882.6466	552.1792	929.5416	615.0223	
8284114040	SMP	1	4.4525	4.9181	882.9984	553.6827	928.0908	613.6938	
8284130728	SMP	1	4.4527	4.9164	883.8152	558.9652	926.3645	612.8018	
8284147416	SMP	1	4.4536	4.9157	885.1377	561.5103	925.2893	612.1874	
8284164104	SMP	1	4.4540	4.9125	886.0534	565.0911	924.7102	610.9743	
8284180793	SMP	1	4.4563	4.9083	888.2414	569.3539	923.7089	610.2799	
8284197481	SMP	1	4.4564	4.9145	890.4110	572.1005	923.8193	608.9285	
8284214169	SMP	1	4.4642	4.9155	891.8466	573.0071	924.4432	609.7297	
8284230857	SMP	1	4.4648	4.9185	892.4452	574.0865	924.1605	610.4922	
8284247545	SMP	1	4.4711	4.9215	893.2801	574.7149	924.8382	611.1169	
8284264233	SMP	1	4.4713	4.9233	895.2352	576.5565	925.0792	612.0899	
8284280921	SMP	1	4.4703	4.9224	896.2811	576.4290	926.2535	613.2283	
8284297609	SMP	1	4.4693	4.9254	897.1944	576.7029	927.9019	614.5212	
8284314298	SMP	1	4.4656	4.9296	897.8296	576.0353	928.6901	614.7456	
8284330986	SMP	1	4.4633	4.9301	897.9887	576.0818	929.1754	613.5054	
8284347674	SMP	1	4.4601	4.9284	898.2987	575.5645	928.8777	612.1758	
8284364362	SMP	1	4.4601	4.9339	897.5661	575.3205	929.0465	610.8668	
8284381050	SMP	1	4.4575	4.9275	896.8136	576.2161	928.3002	611.7041	
8284397738	SMP	1	4.4555	4.9239	896.3733	577.4985	926.5170	611.2043	
8284414426	SMP	1	4.4479	4.9174	896.7063	578.8227	926.1630	609.6359	
8284431114	SMP	1	4.4539	4.9187	897.3541	581.4774	925.3418	609.2616	
8284447803	SMP	1	4.4523	4.9174	896.9638	582.6024	924.1658	608.8493	
8284464491	SMP	1	4.4487	4.9234	897.2585	584.7329	923.1481	607.9348	
8284481179	SMP	1	4.4452	4.9163	897.6779	587.7532	921.4764	607.1496	
8284497867	SMP	1	4.4438	4.9167	897.8615	589.9991	920.5267	606.2705	
8284514555	SMP	1	4.4449	4.9174	898.9467	590.0313	919.8576	605.5607	
8284531243	SMP	1	4.4443	4.9192	899.6476	589.8441	922.2253	605.7031	
8284547931	SMP	1	4.4446	4.9195	900.4405	589.3295	923.1178	606.1514	
8284564619	SMP	1	4.4409	4.9201	900.1658	586.8465	924.9132	605.5852	
8284581307	SMP	1	4.4457	4.9204	900.0888	584.8651	925.5973	604.1158	
8284597996	SMP	1	4.4517	4.9155	900.2247	583.7478	927.6984	603.8168	
8284614684	SMP	1	4.4578	4.9117	900.2035	583.2911	929.0375	603.4081	
8284631372	SMP	1	4.4593	4.9095	900.4647	582.8459	929.5390	602.3459	
8284648060	SMP	1	4.4601	4.9084	900.1299	582.6800	929.4861	602.1468	
8284664748	SMP	1	4.4605	4.9070	898.9333	581.2249	929.7584	601.4585	
8284681436	SMP	1	4.4592	4.9057	898.5974	580.7182	929.8827	602.3148	
8284698124	SMP	1	4.4568	4.9038	898.3256	581.4483	930.2828	603.6682	
8284714812	SMP	1	4.4586	4.9047	897.5981	582.5384	928.4520	605.0945	
8284731506	SMP	1	4.4567	4.9073	896.9734	582.8672	928.2786	606.4273	
8284748199	SMP	1	4.4560	4.9134	896.9524	583.2374	930.4954	605.7737	
8284764893	SMP	1	4.4536	4.9185	896.8097	582.8052	935.3327	606.7276	
8284781586	SMP	1	4.4588	4.9235	897.3358	582.2898	938.5148	607.3964	
8284798280	SMP	1	4.4618	4.9249	897.0045	580.6809	936.8952	607.4598	
8284814973	SMP	1	4.4627	4.9157	897.9028	579.0476	938.3163	609.0726	
8284831667	SMP	1	4.4615	4.9170	898.6401	576.0468	939.3752	609.4050	
8284848360	SMP	1	4.4613	4.9164	900.4343	573.9608	939.1594	610.3995	
8284865054	SMP	1	4.4596	4.9153	901.1377	571.0878	940.2210	610.4043	
8284881747	SMP	1	4.4583	4.9176	902.1693	567.2748	940.8154	608.8381	
8284898441	SMP	1	4.4413	4.9213	903.2319	560.6917	944.2423	607.0412	
8284915134	SMP	1	4.4456	4.9255	904.0870	562.3735	947.6893	605.8425	
8284931827	SMP	1	4.4436	4.9269	904.1537	559.9400	950.8334	605.7031	
8284948520	SMP	1	4.4329	4.9296	904.7312	554.3016	949.1698	604.7114	
8284965212	SMP	1	4.4346	4.9360	905.3079	557.5352	950.5360	605.1968	
8284981905	SMP	1	4.4374	4.9378	905.5585	557.3248	951.7188	605.7186	
8284998598	SMP	1	4.4405	4.9383	905.5418	556.4757	953.8540	605.5535	
8285015291	SMP	1	4.4227	4.9369	904.2421	549.5045	956.2806	605.4518	
8285031983	SMP	1	4.4071	4.9347	903.4962	542.6266	958.9912	603.5678	
8285048676	SMP	1	4.3967	4.9357	903.3084	536.8410	960.8901	602.6175	
8285065369	SMP	1	4.3843	4.9374	903.4756	533.4431	963.0649	602.2602	
8285082061	SMP	1	4.3818	4.9334	903.8627	529.8195	963.6789	601.9840	
8285098754	SMP	1	4.3732	4.9265	903.5789	525.3524	963.7797	600.8291	
8285115447	SMP	1	4.3652	4.9209	904.1085	524.2824	963.4633	599.2836	
8285132140	SMP	1	4.3532	4.9214	904.5934	522.8787	964.5977	598.0079	
8285148832	SMP	1	4.3461	4.9179	904.6224	523.0784	962.7780	596.0101	
8285165525	SMP	1	4.3318	4.9147	905.2930	519.3850	960.3912	594.0203	
8285182218	SMP	1	4.3160	4.9152	905.8179	517.4996	957.7100	591.9349	
8285198910	SMP	1	4.3055	4.9201	906.7801	517.9911	953.5014	590.9316	
8285215603	SMP	1	4.2961	4.9231	907.7574	519.8176	951.7146	590.3985	
8285232296	SMP	1	4.2900	4.9233	908.2529	522.8535	949.7343	591.3261	
8285248989	SMP	1	4.2721	4.9258	908.0459	526.1314	947.7440	591.9108	
8285265681	SMP	1	4.2576	4.9288	907.9347	529.4203	945.7407	592.6859	
8285282374	SMP	1	4.2493	4.9259	907.8492	531.6308	944.5570	594.0717	
8285299067	SMP	1	4.2437	4.9262	907.6662	532.5006	942.8565	595.3537	
8285315759	SMP	1	4.2433	4.9266	906.4405	534.2066	942.9266	596.5757	
8285332452	SMP	1	4.2392	4.9277	905.7513	535.1951	944.3819	597.5894	
8285349145	SMP	1	4.2404	4.9264	905.2715	535.2624	947.8741	599.3401	
8285365838	SMP	1	4.2412	4.9220	904.4739	536.4015	950.2528	600.0168	
