Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
9288348919	SMP	1	3.1250	3.2314	964.2919	572.7478	992.0863	574.7413	
9288365614	SMP	1	3.1247	3.2349	960.8672	575.4005	992.6999	574.6145	
9288382309	SMP	1	3.1203	3.2385	959.6478	576.4426	992.2325	572.7169	
9288399005	SMP	1	3.1180	3.2417	959.4482	577.9013	993.7160	570.7228	
9288415700	SMP	1	3.1184	3.2449	959.3687	577.1080	994.8918	568.8838	
9288432396	SMP	1	3.1166	3.2509	959.2678	577.0693	992.6735	567.2992	
9288449091	SMP	1	3.1182	3.2545	960.0623	576.8385	990.6333	568.1641	
9288465786	SMP	1	3.1153	3.2605	961.1667	576.6881	990.0629	567.2596	
9288482482	SMP	1	3.1169	3.2607	962.9568	576.2804	989.5296	565.7394	
9288499177	SMP	1	3.1245	3.2627	962.2558	576.4162	987.9137	563.4761	
9288515873	SMP	1	3.1310	3.2649	962.3664	577.4017	984.5929	562.9333	
9288532568	SMP	1	3.1382	3.2711	964.2692	575.2071	988.4642	563.7865	
9288549264	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288565959	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288582654	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288599350	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288616045	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288632741	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288649436	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288666132	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9288682827	SMP	1	3.1456	0.0000	964.9167	570.2599	0.0000	0.0000	
9288699522	SMP	1	3.1338	3.2692	964.7780	574.5063	988.3885	563.8660	
9288716218	SMP	1	3.1373	3.2621	964.6186	580.4342	986.2298	565.1005	
9288732913	SMP	1	3.1363	3.2613	962.5838	588.6867	984.5572	567.5160	
9288749609	SMP	1	3.1326	3.2571	962.2073	594.7796	984.7320	574.0624	
9288766304	SMP	1	3.1318	3.2465	959.3405	604.2516	986.0046	583.1188	
9288782999	SMP	1	3.1270	3.2373	958.7287	607.0685	987.3132	590.4622	
9288799692	SMP	1	3.1225	3.2268	962.4474	615.7430	986.0952	594.4025	
9288816385	SMP	1	3.1248	3.2125	966.7152	615.0787	984.1886	592.5689	
9288833078	SMP	1	3.1227	3.1949	967.1047	613.7933	982.0684	595.5664	
9288849771	SMP	1	3.1283	3.1834	965.2102	613.3059	980.7390	601.3095	
9288866464	SMP	1	3.1286	3.1728	971.6134	616.6532	979.0578	606.3536	
9288883157	SMP	1	3.1367	3.1678	967.4212	615.6794	976.2060	616.4803	
9288899850	SMP	1	3.1453	3.1650	967.4192	612.8968	971.1038	615.9965	
9288916543	SMP	1	3.1513	3.1659	972.0003	609.6391	968.5995	619.8230	
9288933236	SMP	1	3.1567	3.1658	973.7735	605.1183	968.0340	619.9981	
9288949929	SMP	1	3.1628	3.1707	974.3433	602.6857	965.4548	618.1112	
9288966622	SMP	1	3.1749	3.1690	976.2772	598.9851	960.5375	615.9172	
9288983315	SMP	1	3.1828	3.1657	974.5656	594.4829	964.3210	616.3094	
9289000008	SMP	1	3.1914	3.1605	972.5984	590.9418	964.2225	617.4067	
9289016700	SMP	1	3.1942	3.1571	972.2547	583.5568	965.9357	618.7418	
9289033393	SMP	1	3.2005	3.1549	972.4017	577.7359	967.6038	619.7232	
9289050087	SMP	1	3.2041	3.1550	970.0832	568.2814	968.3442	618.8679	
9289066780	SMP	1	3.2104	3.1527	970.8617	565.7415	968.5728	616.8539	
9289083473	SMP	1	3.2132	3.1515	971.6925	563.2550	969.3513	615.8725	
9289100166	SMP	1	3.2123	3.1462	968.3285	564.9916	971.6259	614.9067	
9289116859	SMP	1	3.2030	3.1413	965.5272	568.3845	971.3846	613.4972	
9289133553	SMP	1	3.1973	3.1405	963.0004	565.8877	972.8734	613.7358	
9289150246	SMP	1	3.1922	3.1376	960.1880	565.5310	975.1022	614.8008	
9289166939	SMP	1	3.1900	3.1342	960.6056	562.7443	975.4690	615.4406	
9289183632	SMP	1	3.1848	3.1335	960.4957	563.4805	976.2839	616.8659	
9289200325	SMP	1	3.1873	3.1302	960.3731	564.1769	976.0728	618.0370	
9289217018	SMP	1	3.1911	3.1276	960.0685	565.8570	975.3344	618.6307	
9289233712	SMP	1	3.1872	3.1170	960.4981	565.0229	975.4504	619.4793	
9289250405	SMP	1	3.1726	3.1086	961.8784	572.1241	972.1551	627.7749	
9289267098	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289283791	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289300484	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289317178	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289333871	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289350564	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289367257	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9289383950	SMP	1	3.1670	0.0000	963.9359	569.0156	0.0000	0.0000	
9289400644	SMP	1	3.1469	3.1109	963.3995	577.1484	979.9779	608.5826	
9289417337	SMP	1	3.1368	3.1073	964.3613	578.4127	977.5586	618.2870	
9289434030	SMP	1	3.1298	3.1101	964.7824	580.7651	979.2920	619.0968	
9289450723	SMP	1	3.1254	3.1084	965.2222	585.4236	978.0469	615.4658	
9289467416	SMP	1	3.1183	3.1075	963.6356	586.4896	979.4062	616.6480	
9289484109	SMP	1	3.1133	3.1116	964.1179	592.8632	980.8369	612.6530	
9289500803	SMP	1	3.1050	3.1181	964.3363	600.1879	980.7990	611.1908	
9289517496	SMP	1	3.0956	3.1250	964.6353	601.9201	979.8248	610.0461	
9289534189	SMP	1	3.0925	3.1267	964.3085	604.7945	978.1827	605.1076	
9289550882	SMP	1	3.0961	3.1306	963.2800	605.9323	979.0695	603.1187	
9289567575	SMP	1	3.0992	3.1324	962.9425	607.6483	979.8129	600.7771	
9289584269	SMP	1	3.1024	3.1394	963.9155	604.5835	977.8181	602.2474	
9289599230	MSG	1	# Message: Start of block_4 86
9289600962	SMP	1	3.1044	3.1423	964.9984	602.0954	978.3174	599.9681	
9289617655	SMP	1	3.1040	3.1474	968.7277	598.2494	978.0718	599.1851	
9289634349	SMP	1	3.1164	3.1462	971.9578	590.4723	978.9177	599.0986	
9289651042	SMP	1	3.1267	3.1538	973.7503	586.4495	978.9092	598.0323	
9289667736	SMP	1	3.1340	3.1563	977.4328	576.5086	978.2390	598.7057	
9289684430	SMP	1	3.1469	3.1606	979.8159	566.5955	978.2115	598.9279	
9289701124	SMP	1	3.1561	3.1677	979.2128	564.0175	978.7799	598.2144	
9289717817	SMP	1	3.1582	3.1741	980.0757	569.0592	979.2633	597.2738	
9289734511	SMP	1	3.1684	3.1830	980.1591	568.2193	980.3299	596.7155	
9289751205	SMP	1	3.1711	3.1877	980.9863	564.1779	982.8938	595.6256	
9289767898	SMP	1	3.1776	3.1939	980.3774	561.9373	984.4341	594.9012	
9289784592	SMP	1	3.1796	3.2005	981.9301	555.6176	985.2604	594.3044	
9289801286	SMP	1	3.1820	3.2079	981.8535	549.9567	987.0271	592.1146	
9289817980	SMP	1	3.1905	3.2153	981.0366	547.4271	988.3843	588.8657	
9289834673	SMP	1	3.1902	3.2228	982.1565	542.5634	987.4715	585.2148	
9289851367	SMP	1	3.1898	3.2318	981.6914	539.9431	987.6502	576.0849	
9289868061	SMP	1	3.1778	3.2423	978.8085	539.7123	986.8347	557.3259	
9289884754	SMP	1	3.1693	3.2470	978.5643	534.9417	985.8871	551.9757	
9289901444	SMP	1	3.1652	3.2575	978.8576	536.3268	986.5858	542.1409	
9289918134	SMP	1	3.1547	3.2631	979.4062	532.2353	988.9525	536.0537	
9289934824	SMP	1	3.1516	3.2766	977.8592	533.7086	991.6046	530.4765	
9289951514	SMP	1	3.1422	3.2842	978.7934	531.9313	994.1469	525.9473	
9289968204	SMP	1	3.1286	3.2908	976.6003	532.6924	999.5845	522.5226	
9289984894	SMP	1	3.1147	3.2932	974.7815	534.6366	1000.1891	517.4963	
9290001584	SMP	1	3.1076	3.2993	973.6547	535.1639	1000.3638	515.2784	
9290018274	SMP	1	3.0984	3.3080	971.9063	537.7916	1003.0837	513.5862	
9290034964	SMP	1	3.0984	3.3081	970.1133	538.3901	1007.7916	511.4118	
9290051654	SMP	1	3.0856	3.3134	969.9028	540.3047	1010.8337	510.8190	
9290068344	SMP	1	3.0831	3.3094	968.9104	544.8030	1012.3220	512.1518	
9290085033	SMP	1	3.0733	3.3072	968.1188	548.2800	1014.1943	513.5194	
9290101723	SMP	1	3.0744	3.3063	968.2278	550.5392	1016.2423	515.2503	
9290118413	SMP	1	3.0789	3.3022	969.0646	550.0060	1015.5593	519.9779	
9290135103	SMP	1	3.0826	3.2998	968.5359	550.3793	1014.6959	521.5739	
9290151793	SMP	1	3.0835	3.2910	968.6410	551.9262	1014.3332	525.6088	
9290168483	SMP	1	3.0846	3.2808	968.9094	553.8202	1014.3915	530.1954	
9290185173	SMP	1	3.0830	3.2736	969.0919	556.9763	1016.3614	535.4367	
9290201863	SMP	1	3.0775	3.2665	969.5786	559.8175	1016.6704	543.4603	
9290218553	SMP	1	3.0750	3.2681	970.1637	563.1284	1015.8555	547.9584	
9290235243	SMP	1	3.0714	3.2636	970.9684	566.8609	1015.4954	553.1404	
9290251933	SMP	1	3.0635	3.2631	971.6193	569.0422	1015.6632	557.2094	
9290268623	SMP	1	3.0573	3.2566	971.9170	570.0906	1015.7091	562.6932	
9290285312	SMP	1	3.0586	3.2526	971.8338	572.4949	1014.8714	564.1784	
9290302002	SMP	1	3.0555	3.2423	971.9930	575.0359	1015.0013	569.0659	
9290318692	SMP	1	3.0583	3.2342	972.1769	576.4774	1015.0423	572.9393	
9290335382	SMP	1	3.0525	3.2234	972.8748	577.2564	1013.7661	577.2837	
9290352072	SMP	1	3.0538	3.2150	972.9608	578.1129	1013.1620	583.1738	
9290368762	SMP	1	3.0505	3.2025	973.4146	577.8542	1010.9034	585.3185	
9290385452	SMP	1	3.0539	3.1968	973.6058	575.7844	1010.4154	589.0973	
9290400875	MSG	1	# Message: Start of block_4 87
9290402142	SMP	1	3.0541	3.1905	973.4092	572.2509	1009.6016	590.7699	
9290418832	SMP	1	3.0533	3.1852	972.3924	573.5815	1011.1502	592.7597	
9290435522	SMP	1	3.0527	3.1808	971.8376	573.2253	1012.1566	595.4031	
9290452212	SMP	1	3.0534	3.1744	970.8429	572.6816	1010.6248	596.0963	
9290468905	SMP	1	3.0460	3.1660	974.0993	571.1978	1005.8638	603.8476	
9290485597	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9290502290	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9290518983	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9290535676	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9290552369	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9290569062	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9290585754	SMP	1	3.0453	0.0000	974.0244	568.4964	0.0000	0.0000	
9290602447	SMP	1	3.0405	3.1705	973.4498	565.4552	1009.4341	593.5481	
9290619140	SMP	1	3.0360	3.1596	973.5265	564.6733	1006.1548	595.1696	
9290635833	SMP	1	3.0413	3.1579	975.0447	564.7989	1006.7504	590.3650	
9290652526	SMP	1	3.0391	3.1594	975.9851	565.6719	1003.7083	588.4711	
9290669219	SMP	1	3.0451	3.1610	977.2273	568.0740	1002.0951	587.2635	
9290685911	SMP	1	3.0453	3.1581	978.8048	570.9960	1000.7156	584.4997	
9290702604	SMP	1	3.0513	3.1565	980.9543	570.6430	998.7415	582.9201	
9290719297	SMP	1	3.0559	3.1529	983.1071	572.4029	995.7586	581.8837	
9290735990	SMP	1	3.0584	3.1486	983.4170	572.7334	993.9125	579.8627	
9290752686	SMP	1	3.0617	3.1531	980.4405	574.6648	991.7326	577.0597	
9290769382	SMP	1	3.0581	3.1597	979.1348	577.3470	993.2929	575.3183	
9290786078	SMP	1	3.0537	3.1688	980.4826	578.6437	993.3147	577.3842	
9290802774	SMP	1	3.0509	3.1749	979.5718	580.0378	993.5143	577.2124	
9290819470	SMP	1	3.0558	3.1804	979.5777	581.1302	992.9358	577.8632	
9290836166	SMP	1	3.0538	3.1823	980.5459	579.7628	994.2906	578.3236	
9290852862	SMP	1	3.0570	3.1844	981.2379	577.3051	995.4626	579.0641	
9290869558	SMP	1	3.0636	3.1849	980.2307	571.8391	996.3358	579.9990	
9290886254	SMP	1	3.0635	3.1843	978.8399	570.5030	997.6386	579.4521	
9290902950	SMP	1	3.0628	3.1868	977.9626	570.1406	999.2315	579.0332	
9290919646	SMP	1	3.0601	3.1878	977.2511	569.9973	999.9218	578.8944	
9290936342	SMP	1	3.0598	3.1885	977.7516	568.3100	1002.2112	579.0152	
9290953038	SMP	1	3.0622	3.1957	978.6949	564.9200	1002.9375	579.3481	
9290969734	SMP	1	3.0654	3.1933	978.8036	561.5126	1001.7033	578.0805	
9290986430	SMP	1	3.0718	3.1945	980.1215	559.3755	1001.7963	577.2459	
9291003126	SMP	1	3.0790	3.1908	980.1500	556.7016	1002.6996	576.5613	
9291019822	SMP	1	3.0846	3.1964	980.6702	556.2705	1002.9176	575.4861	
9291036518	SMP	1	3.0856	3.1982	979.4249	556.5113	1002.7074	573.9858	
9291053214	SMP	1	3.0944	3.2027	978.4371	558.9125	1002.0591	572.7124	
9291069910	SMP	1	3.0952	3.2055	978.7982	559.1800	1001.4570	571.4347	
9291086606	SMP	1	3.0888	3.2047	979.1968	558.7641	1001.6154	571.1427	
9291103302	SMP	1	3.0833	3.2031	979.6897	558.1335	1001.0983	570.1659	
9291119998	SMP	1	3.0869	3.1977	979.9569	556.3624	999.8661	570.2209	
9291136694	SMP	1	3.0959	3.1970	979.7123	556.2535	999.1385	569.7638	
9291153390	SMP	1	3.0962	3.1981	978.6570	555.9031	999.4824	570.2384	
9291170086	SMP	1	3.0937	3.1964	977.4290	556.1720	999.5693	571.0613	
9291186782	SMP	1	3.0924	3.1970	976.8938	555.9872	1000.0229	570.9082	
9291203478	SMP	1	3.0862	3.1961	975.8008	556.1216	1000.9862	570.7320	
9291220174	SMP	1	3.0862	3.1950	975.4502	555.4634	1001.9561	570.5996	
9291236870	SMP	1	3.0850	3.1854	975.3198	554.0393	1002.4627	570.4100	
9291253566	SMP	1	3.0884	3.1837	974.9499	553.2761	1003.1839	571.1101	
9291270262	SMP	1	3.0945	3.1793	974.9859	552.3881	1002.8105	570.4778	
9291286958	SMP	1	3.0977	3.1757	974.0686	551.2740	1003.7245	570.8754	
9291303651	SMP	1	3.1057	3.1689	973.4398	551.0529	1004.4127	570.9331	
9291320344	SMP	1	3.1091	3.1690	973.9043	550.8575	1005.2171	570.8524	
9291337037	SMP	1	3.1165	3.1617	974.2648	551.6575	1004.6406	569.8527	
9291353730	SMP	1	3.1181	3.1641	975.9548	550.6228	1004.0601	570.3100	
9291370423	SMP	1	3.1172	3.1635	977.5494	549.8245	1002.7954	571.5855	
9291387116	SMP	1	3.1163	3.1602	978.8821	549.2565	1001.4624	573.6408	
9291403809	SMP	1	3.1162	3.1583	980.6999	547.9929	1000.3176	575.7788	
9291420502	SMP	1	3.1167	3.1536	982.5156	545.8445	1000.1956	580.6814	
9291437195	SMP	1	3.1082	3.1548	982.2163	544.5670	999.5543	580.7243	
9291453888	SMP	1	3.1112	3.1569	983.0869	543.1718	999.1974	582.7256	
9291463647	MSG	1	# Message: Start of block_4 88
9291470581	SMP	1	3.1068	3.1569	984.5839	542.0956	998.7978	585.1741	
9291487274	SMP	1	3.1053	3.1560	985.6532	540.8463	998.9811	587.2609	
9291503967	SMP	1	3.1136	3.1461	985.9858	540.8926	998.8126	589.9048	
9291520660	SMP	1	3.1131	3.1381	986.9851	539.5044	999.4886	592.7404	
9291537353	SMP	1	3.1124	3.1300	986.3695	540.3870	1000.4612	595.9923	
9291554046	SMP	1	3.1161	3.1250	985.5375	538.9273	1000.6674	598.3684	
9291570739	SMP	1	3.1124	3.1192	985.4391	538.0767	1001.2612	601.9141	
9291587432	SMP	1	3.1160	3.1164	984.9604	536.7359	1002.2740	603.6177	
9291604123	SMP	1	3.1193	3.1136	984.4589	537.7403	1002.6346	604.2391	
9291620813	SMP	1	3.1172	3.1117	984.7164	538.4504	1002.5428	605.7786	
9291637503	SMP	1	3.1138	3.1115	985.1181	538.5152	1002.3834	606.8661	
9291654193	SMP	1	3.1092	3.1121	985.2055	538.2181	1001.8501	607.5773	
9291670884	SMP	1	3.1122	3.1161	985.9885	539.1262	1001.2937	607.7964	
9291687574	SMP	1	3.1149	3.1178	987.2722	538.3668	1000.9467	607.8862	
9291704264	SMP	1	3.1177	3.1192	987.8299	539.6351	1000.3859	607.0900	
9291720954	SMP	1	3.1190	3.1179	990.3038	538.9688	1000.1975	605.2260	
9291737645	SMP	1	3.1200	3.1198	991.6701	539.5594	999.7235	603.3826	
9291754335	SMP	1	3.1205	3.1202	992.0521	539.7795	999.0982	600.3966	
9291771025	SMP	1	3.1210	3.1222	991.4536	540.8095	997.5420	595.5661	
9291787716	SMP	1	3.1192	3.1268	991.1904	539.6550	996.6345	591.5508	
9291804406	SMP	1	3.1187	3.1317	991.2868	538.2530	996.0978	588.7629	
9291821096	SMP	1	3.1206	3.1367	990.4293	537.0476	996.2285	585.0185	
9291837786	SMP	1	3.1169	3.1361	989.3444	537.2326	996.1364	582.3261	
9291854477	SMP	1	3.1214	3.1423	988.8428	536.5274	995.7341	579.4776	
9291871167	SMP	1	3.1284	3.1470	988.3083	535.9993	995.6958	576.2550	
9291887857	SMP	1	3.1342	3.1457	988.0583	535.4002	995.6382	573.8268	
9291904547	SMP	1	3.1301	3.1510	986.9748	534.4689	995.9606	571.6870	
9291921238	SMP	1	3.1265	3.1539	985.3099	534.0686	997.0408	570.0078	
9291937928	SMP	1	3.1197	3.1516	984.7938	533.5619	996.9846	569.1886	
9291954618	SMP	1	3.1148	3.1527	984.6980	534.7176	998.0064	569.3060	
9291971309	SMP	1	3.1161	3.1533	983.7890	535.9924	998.1137	569.4186	
9291987999	SMP	1	3.1137	3.1541	982.9635	536.6913	998.1033	568.8298	
9292004689	SMP	1	3.1139	3.1535	982.3310	538.1103	998.1191	568.5829	
9292021379	SMP	1	3.1141	3.1536	982.1311	537.6314	997.9924	568.1197	
9292038070	SMP	1	3.1016	3.1547	980.9677	538.2869	997.0702	568.0628	
9292054760	SMP	1	3.0973	3.1528	980.3617	539.0914	995.8252	568.9721	
9292071450	SMP	1	3.0878	3.1408	981.7439	539.6235	994.2837	569.6623	
9292088140	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292104831	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292121521	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292138215	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292154909	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292171603	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292188297	SMP	1	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
9292204991	SMP	1	3.1063	0.0000	979.6967	652.4269	0.0000	0.0000	
9292221686	SMP	1	3.0896	3.1401	980.6485	699.6714	996.0951	628.7419	
9292238380	SMP	1	3.0831	3.1318	980.7868	710.0728	994.5257	681.8885	
9292255074	SMP	1	3.0774	3.1329	980.7116	720.6010	994.4048	689.5551	
9292271768	SMP	1	3.0782	3.1198	983.0970	734.4912	992.4453	699.8105	
9292288462	SMP	1	3.0766	3.1128	984.6272	734.8961	995.2042	704.5710	
9292305156	SMP	1	3.0643	3.1136	985.7483	730.1944	991.8748	705.0204	
9292321850	SMP	1	3.0598	3.1096	985.5269	728.9049	988.8933	705.0686	
9292338544	SMP	1	3.0537	3.1203	985.8853	733.0264	989.7657	709.9523	
9292355238	SMP	1	3.0461	3.1297	984.3423	733.4959	990.5655	712.5966	
9292371932	SMP	1	3.0330	3.1388	982.2855	731.1076	992.3305	712.9501	
9292388627	SMP	1	3.0277	3.1537	981.7444	732.5248	992.9760	716.5237	
9292405321	SMP	1	3.0165	3.1637	980.5430	731.9062	992.9658	720.2980	
9292422015	SMP	1	3.0131	3.1748	979.3255	733.1850	991.6501	722.9203	
9292438709	SMP	1	3.0075	3.1804	977.2735	732.9202	992.6603	723.2234	
9292455402	SMP	1	3.0008	3.1849	974.5043	729.7002	993.5637	722.3133	
9292472096	SMP	1	2.9991	3.1917	973.8583	728.3979	992.0949	721.4678	
9292488789	SMP	1	2.9930	3.2017	973.1697	727.5915	993.2873	721.0839	
9292505483	SMP	1	2.9909	3.2136	974.5661	728.2267	995.2251	720.6472	
9292522176	SMP	1	2.9937	3.2218	974.9529	726.4030	995.3486	717.6734	
9292538870	SMP	1	2.9972	3.2307	977.1841	725.5660	996.3732	714.0302	
9292555563	SMP	1	2.9980	3.2356	979.0467	725.3048	997.3496	712.6157	
9292572257	SMP	1	3.0053	3.2342	980.2512	724.8771	997.8855	708.8652	
9292588950	SMP	1	3.0125	3.2342	980.7155	725.2702	998.2638	704.9301	
9292605644	SMP	1	3.0108	3.2333	981.3957	724.2547	997.8703	702.7210	
9292622337	SMP	1	3.0163	3.2373	983.5742	723.8359	997.7226	699.9347	
9292639031	SMP	1	3.0163	3.2362	985.3545	725.2770	997.5507	698.4166	
9292655724	SMP	1	3.0232	3.2376	985.6296	726.3127	997.3584	698.3833	
9292672418	SMP	1	3.0274	3.2382	985.2099	727.1625	998.0484	697.6818	
9292689111	SMP	1	3.0305	3.2343	983.8571	726.6311	997.9997	697.8359	
9292705805	SMP	1	3.0232	3.2308	983.1625	726.3936	998.1527	697.1584	
9292722498	SMP	1	3.0172	3.2312	982.5954	724.7122	996.3562	696.4405	
9292739192	SMP	1	3.0140	3.2311	981.5953	725.0590	993.4221	694.4766	
9292755885	SMP	1	3.0081	3.2327	981.0097	725.4201	992.3638	693.7514	
9292772579	SMP	1	3.0033	3.2361	980.9785	727.0481	991.2452	692.2452	
9292789272	SMP	1	2.9933	3.2536	976.5937	732.1282	988.2956	721.8341	
9292805966	SMP	1	3.0059	3.2461	951.4789	782.2275	970.1509	734.4845	
9292822659	SMP	1	3.0157	3.2348	942.8482	800.6949	959.3158	743.2845	
9292839353	SMP	1	3.0290	3.2229	931.4967	816.6469	950.4843	751.4558	
9292856046	SMP	1	3.0359	3.2126	931.0863	822.3837	947.9850	758.8142	
9292872740	SMP	1	3.0470	3.2130	922.8032	828.5476	940.9988	776.4965	
9292889433	SMP	1	3.0521	3.2192	919.7999	830.3115	938.2034	787.3923	
9292906127	SMP	1	3.0601	3.2173	915.5981	829.4731	935.7936	793.3647	
9292922820	SMP	1	3.0425	3.2099	914.0467	816.5960	931.0095	796.4192	
9292939513	SMP	1	3.0438	3.2123	911.4974	828.2843	929.7794	801.3001	
9292956207	SMP	1	3.0549	3.2056	908.7589	830.5405	928.2819	803.6698	
9292972900	SMP	1	3.0565	3.1997	906.4131	832.2179	926.3585	807.6347	
9292989593	SMP	1	3.0699	3.1979	906.6219	832.4674	927.6031	810.2215	
9293006286	SMP	1	3.0738	3.1998	906.2127	830.4662	928.1495	813.4120	
9293022979	SMP	1	3.0832	3.2027	905.5537	831.1321	928.3867	815.2598	
9293039672	SMP	1	3.0658	3.1845	904.2941	827.1607	927.9881	814.6696	
9293056365	SMP	1	3.0810	3.1710	902.9510	828.0088	929.0423	814.3360	
9293073057	SMP	1	3.0635	3.1591	901.6497	820.1789	929.6931	812.1996	
9293089750	SMP	1	3.0681	3.1488	899.2131	821.9371	930.1949	809.9573	
9293106443	SMP	1	3.0559	3.1380	897.9539	816.9007	930.6525	807.0005	
9293123136	SMP	1	3.0457	3.1406	897.5611	812.4478	930.4426	805.9576	
9293139829	SMP	1	3.0360	3.1521	899.5396	806.7968	930.3907	807.8878	
9293156522	SMP	1	3.0254	3.1630	899.8902	801.4315	930.2346	807.9411	
9293173215	SMP	1	3.0203	3.1677	900.2248	798.6745	929.4343	808.4123	
9293189908	SMP	1	3.0128	3.1751	902.4655	792.0012	929.8680	809.6768	
9293206601	SMP	1	3.0101	3.1764	903.9818	787.8220	929.8257	810.2225	
9293223294	SMP	1	3.0070	3.1780	904.3931	784.7891	929.2688	813.5982	
9293239987	SMP	1	3.0039	3.1837	905.6288	781.5746	929.5022	815.4739	
9293256680	SMP	1	2.9986	3.1885	907.7246	777.0533	930.0024	818.0619	
9293273373	SMP	1	2.9942	3.1894	911.1114	773.9393	929.4647	819.4338	
9293290066	SMP	1	2.9902	3.1920	913.0479	771.3279	929.6964	820.7686	
9293306763	SMP	1	2.9858	3.1817	914.9793	768.9557	929.2934	818.2340	
9293323460	SMP	1	2.9843	3.1723	916.1557	766.8729	928.4946	814.6741	
9293340158	SMP	1	2.9826	3.1604	917.4124	766.0105	928.5635	810.3429	
9293356855	SMP	1	2.9804	3.1592	919.1790	765.4951	928.0246	808.6791	
9293373553	SMP	1	2.9801	3.1613	919.8790	765.4474	926.6115	804.8657	
9293390250	SMP	1	2.9794	3.1580	920.5539	765.1866	926.6314	803.6251	
9293406947	SMP	1	2.9810	3.1527	922.1975	764.3008	925.8027	802.6341	
9293423645	SMP	1	2.9802	3.1532	924.5752	764.4739	925.0822	800.5246	
9293440342	SMP	1	2.9790	3.1542	925.3476	764.8064	923.6708	799.4077	
9293457040	SMP	1	2.9794	3.1545	925.4072	766.3962	923.5900	798.1383	
9293473737	SMP	1	2.9798	3.1665	924.9629	767.6421	923.4627	799.0910	
9293490435	SMP	1	2.9796	3.1706	924.7658	769.0703	924.2234	802.1452	
9293507132	SMP	1	2.9822	3.1785	923.4250	770.3911	924.7845	804.8484	
9293523829	SMP	1	2.9798	3.1728	923.4082	770.8496	924.4900	802.2598	
9293540527	SMP	1	2.9769	3.1671	922.9323	769.8761	924.1284	803.2194	
9293557224	SMP	1	2.9740	3.1577	923.4253	768.8772	924.3201	802.1164	
9293561041	MSG	1	# Message: Start of block_4 89
9293573922	SMP	1	2.9733	3.1506	924.8076	768.3207	924.2014	798.3240	
9293590619	SMP	1	2.9759	3.1441	923.3745	770.3016	925.5614	798.4169	
9293607316	SMP	1	2.9790	3.1570	921.7437	772.1645	925.5853	804.7086	
9293624014	SMP	1	2.9772	3.1679	920.5072	773.6901	926.8127	805.8556	
9293640711	SMP	1	2.9765	3.1567	919.3259	775.6318	926.4632	799.3290	
9293657409	SMP	1	2.9707	3.1445	921.4616	777.2772	925.9849	798.8337	
9293674106	SMP	1	2.9668	3.1406	922.9767	776.7066	926.5563	794.1251	
9293690803	SMP	1	2.9611	3.1396	924.7567	775.1632	926.2921	793.1898	
9293707501	SMP	1	2.9589	3.1375	924.8348	775.1025	925.5668	794.3385	
9293724198	SMP	1	2.9590	3.1535	925.0184	775.4736	926.0968	801.8298	
9293740896	SMP	1	2.9623	3.1680	924.5466	776.9770	925.6653	808.2399	
9293757593	SMP	1	2.9609	3.1630	923.4293	777.6991	924.6229	803.7982	
9293774290	SMP	1	2.9612	3.1708	923.2045	778.0201	925.3632	808.6495	
9293790988	SMP	1	2.9573	3.1645	923.4847	776.7148	925.7812	801.9704	
