Time	Type	Trial	L Mapped Diameter [mm]	R Mapped Diameter [mm]	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Aux1
4968222963	SMP	1	3.1644	3.3741	958.2037	500.8502	959.4979	505.2941	
4968239652	SMP	1	3.1666	3.3688	957.8156	500.5342	960.2096	506.4474	
4968256341	SMP	1	3.1692	3.3674	957.4161	500.5779	960.1861	506.5754	
4968273030	SMP	1	3.1695	3.3636	956.6453	499.7456	960.4046	507.2534	
4968289720	SMP	1	3.1702	3.3604	956.7957	498.5787	960.5989	507.7602	
4968306409	SMP	1	3.1721	3.3594	955.2606	499.0307	959.8917	507.4957	
4968323099	SMP	1	3.1711	3.3595	954.7783	498.4262	959.6492	507.8217	
4968339789	SMP	1	3.1705	3.3593	954.5729	498.3857	958.9211	507.8546	
4968356478	SMP	1	3.1715	3.3591	954.4992	497.6333	959.1772	507.8513	
4968373168	SMP	1	3.1721	3.3586	954.1443	497.1790	959.4057	507.4035	
4968389857	SMP	1	3.1721	3.3588	954.0824	496.6864	959.1493	506.6869	
4968406547	SMP	1	3.1703	3.3577	953.7639	496.9305	958.9937	506.7210	
4968423237	SMP	1	3.1716	3.3591	953.7284	496.4964	958.5966	507.5215	
4968439926	SMP	1	3.1736	3.3526	954.0160	495.7228	957.9697	507.8496	
4968456616	SMP	1	3.1732	3.3518	954.8022	495.5220	957.8482	507.9407	
4968473305	SMP	1	3.1776	3.3484	954.4781	496.1829	958.0980	508.5718	
4968489995	SMP	1	3.1757	3.3406	956.8556	496.2099	957.8050	510.4950	
4968506685	SMP	1	3.1795	3.3324	956.9889	497.6326	958.2682	512.4601	
4968523374	SMP	1	3.1856	3.3293	956.8653	498.1511	957.8561	513.9308	
4968540064	SMP	1	3.1887	3.3260	957.7409	498.6170	958.0945	515.7371	
4968556753	SMP	1	3.1905	3.3223	958.2712	499.7094	957.7294	517.0248	
4968573443	SMP	1	3.1912	3.3229	958.5216	502.1263	957.4909	518.2780	
4968590133	SMP	1	3.1908	3.3213	958.9467	503.9393	957.8674	518.7873	
4968606822	SMP	1	3.1889	3.3183	959.7603	504.3061	958.7171	519.0531	
4968623512	SMP	1	3.1850	3.3188	960.2438	504.7882	959.0840	519.4864	
4968640202	SMP	1	3.1825	3.3179	959.6459	505.2997	959.2470	519.8312	
4968656892	SMP	1	3.1793	3.3145	959.3223	504.7510	959.1454	521.0456	
4968673581	SMP	1	3.1760	3.3156	958.2265	504.3021	959.3278	522.1785	
4968690271	SMP	1	3.1748	3.3142	958.4825	503.6426	959.7764	522.2208	
4968706961	SMP	1	3.1749	3.3147	959.2288	503.8458	960.3178	523.3682	
4968723650	SMP	1	3.1714	3.3102	959.5345	503.4084	959.7863	523.9138	
4968740340	SMP	1	3.1740	3.3088	959.3157	503.6952	959.8004	524.0491	
4968757030	SMP	1	3.1770	3.3134	959.7011	502.3065	959.6144	524.7247	
4968773720	SMP	1	3.1817	3.3118	959.3793	501.1649	959.2707	525.1803	
4968790409	SMP	1	3.1842	3.3107	959.1444	501.4649	958.5879	525.6298	
4968807099	SMP	1	3.1897	3.3108	958.7540	501.8594	958.9281	526.3722	
4968823789	SMP	1	3.1961	3.3161	958.7392	501.9642	958.6141	527.1754	
4968840479	SMP	1	3.2027	3.3198	958.7314	502.3680	958.2862	527.3829	
4968857168	SMP	1	3.2025	3.3276	958.9633	502.5704	957.6805	525.8484	
4968873858	SMP	1	3.2061	3.3327	958.7333	502.3266	956.8208	525.3993	
4968890548	SMP	1	3.2059	3.3340	958.2575	501.9829	956.0936	523.8545	
4968907237	SMP	1	3.2070	3.3395	957.3412	502.0414	956.2513	523.0882	
4968923927	SMP	1	3.2093	3.3403	956.8303	500.8816	956.2327	522.7559	
4968940617	SMP	1	3.2106	3.3399	955.6455	499.6747	956.4286	521.8264	
4968957307	SMP	1	3.2101	3.3428	955.8177	498.8485	956.5396	520.2816	
4968973996	SMP	1	3.2133	3.3430	954.4743	497.2833	956.1397	519.1455	
4968990686	SMP	1	3.2117	3.3456	954.1610	496.9786	955.0241	517.6127	
4969007376	SMP	1	3.2090	3.3493	954.6621	496.7537	954.6185	516.3514	
4969024066	SMP	1	3.2113	3.3600	955.3436	496.7032	953.7338	515.2597	
4969040755	SMP	1	3.2140	3.3654	955.1463	496.6238	953.5762	514.4290	
4969057445	SMP	1	3.2146	3.3718	955.5864	497.1945	954.1936	513.7224	
4969074135	SMP	1	3.2131	3.3827	955.5045	497.2089	954.7710	513.2687	
4969090825	SMP	1	3.2135	3.3935	956.3021	497.7652	954.5216	512.2020	
4969107517	SMP	1	3.2180	3.4044	956.7222	497.5823	953.8326	511.0368	
4969124210	SMP	1	3.2207	3.4067	956.6917	498.2275	953.1437	509.4857	
4969140903	SMP	1	3.2216	3.4046	956.2460	498.1051	953.0670	508.9125	
4969157596	SMP	1	3.2276	3.4110	956.9886	499.0278	953.6001	508.3521	
4969174289	SMP	1	3.2303	3.4152	956.6535	498.1491	954.3169	507.7682	
4969190982	SMP	1	3.2356	3.4217	956.6231	498.0370	955.4381	508.1019	
4969207675	SMP	1	3.2385	3.4202	956.6145	498.1769	956.0276	507.5092	
4969224368	SMP	1	3.2411	3.4254	956.2396	497.6746	956.7953	508.0859	
4969241061	SMP	1	3.2441	3.4245	956.0091	497.0226	956.3880	507.7321	
4969257754	SMP	1	3.2553	3.4307	955.7400	496.9103	956.5715	507.6781	
4969274447	SMP	1	3.2597	3.4395	955.9997	495.9582	956.8166	507.7085	
4969291140	SMP	1	3.2642	3.4487	955.8795	496.1321	957.8340	508.0198	
4969307833	SMP	1	3.2700	3.4570	955.7937	495.9315	958.8550	508.8503	
4969324526	SMP	1	3.2759	3.4651	955.5240	497.6432	959.6634	509.1037	
4969341219	SMP	1	3.2861	3.4720	954.8205	497.7790	960.1472	509.3058	
4969357912	SMP	1	3.2931	3.4792	954.0290	498.2272	960.6087	509.4785	
4969374605	SMP	1	3.3011	3.4897	952.6680	498.7892	960.5773	509.1592	
4969391298	SMP	1	3.3064	3.4979	951.5845	499.2319	961.1583	508.9007	
4969407991	SMP	1	3.3047	3.5044	951.9432	499.5130	961.5516	508.7053	
4969424684	SMP	1	3.3080	3.5091	950.9793	500.8250	963.0414	507.9642	
4969441379	SMP	1	3.3128	3.5148	950.4434	501.2891	963.6701	507.2425	
4969458074	SMP	1	3.3164	3.5205	949.9310	501.9023	963.9084	506.9368	
4969474769	SMP	1	3.3114	3.5241	949.6779	502.4600	963.6934	506.0697	
4969491464	SMP	1	3.3115	3.5265	949.3500	504.3902	963.2155	504.8994	
4969508159	SMP	1	3.3048	3.5256	950.7896	503.6787	962.6492	504.3077	
4969524854	SMP	1	3.2954	3.5222	950.9109	503.1805	962.7750	503.4025	
4969541549	SMP	1	3.2927	3.5178	952.4623	503.6513	962.4144	502.1739	
4969558244	SMP	1	3.2890	3.5139	954.3079	503.7736	962.1679	502.5389	
4969574939	SMP	1	3.2855	3.5104	956.2141	503.7175	961.7628	502.9121	
4969591634	SMP	1	3.2836	3.5101	956.8241	503.6566	961.4175	503.0936	
4969608329	SMP	1	3.2834	3.5080	957.5641	503.4829	960.3459	503.3068	
4969625024	SMP	1	3.2753	3.5103	958.7089	502.3476	960.2516	503.2473	
4969641719	SMP	1	3.2728	3.5081	960.0261	502.0907	960.0788	502.9988	
4969658414	SMP	1	3.2734	3.5083	962.0225	501.5141	959.4353	503.2400	
4969675109	SMP	1	3.2732	3.5105	963.2929	500.3132	959.2399	503.3563	
4969691804	SMP	1	3.2710	3.5128	963.5689	500.4387	959.2082	503.5751	
4969708499	SMP	1	3.2676	3.5177	963.3503	500.7908	958.5681	504.0363	
4969725194	SMP	1	3.2634	3.5208	963.0323	501.1221	958.3512	503.8232	
4969741889	SMP	1	3.2615	3.5188	963.3056	500.9869	957.1163	502.3509	
4969758584	SMP	1	3.2599	3.5157	962.8459	501.1035	956.5193	500.9793	
4969775279	SMP	1	3.2619	3.5214	961.7823	501.3845	956.1501	499.4605	
4969791974	SMP	1	3.2619	3.5173	961.0625	501.1172	954.9389	498.1209	
4969808669	SMP	1	3.2587	3.5133	960.1204	501.2764	953.2506	497.3652	
4969825364	SMP	1	3.2522	3.5117	959.4690	500.4546	952.1527	496.1435	
4969842059	SMP	1	3.2464	3.5103	958.3791	499.8561	951.2239	494.2247	
4969858754	SMP	1	3.2412	3.5093	957.6601	499.0844	950.6713	492.4942	
4969875449	SMP	1	3.2391	3.5105	956.7832	498.8133	949.6472	490.3282	
4969892144	SMP	1	3.2365	3.5116	957.3335	498.7004	948.8593	488.7235	
4969908839	SMP	1	3.2319	3.5119	957.2416	497.4302	948.7096	487.4773	
4969925534	SMP	1	3.2295	3.5117	956.7937	496.4592	948.7461	486.7989	
4969942230	SMP	1	3.2245	3.5150	956.7315	496.5592	948.3653	485.9755	
4969958927	SMP	1	3.2203	3.5111	957.0415	496.2400	948.8522	485.0511	
4969975623	SMP	1	3.2185	3.5103	957.3109	496.5892	949.1812	483.8224	
4969992319	SMP	1	3.2113	3.5092	956.8162	496.5854	949.6448	482.8994	
4970009015	SMP	1	3.2054	3.5072	955.9655	497.1058	950.0669	482.3081	
4970025711	SMP	1	3.1991	3.5070	955.9238	498.1956	950.4448	482.3785	
4970042407	SMP	1	3.1925	3.5079	955.3372	499.1451	950.9160	482.3718	
4970059103	SMP	1	3.1876	3.5085	954.7325	499.2319	951.4545	482.5192	
4970075799	SMP	1	3.1813	3.5082	954.1812	499.7087	952.3088	482.5211	
4970092496	SMP	1	3.1776	3.5035	953.7439	500.7114	952.9378	483.0400	
4970109192	SMP	1	3.1729	3.5016	953.4802	501.1282	953.7030	483.9147	
4970125888	SMP	1	3.1713	3.4954	952.8812	501.4806	954.6937	485.1778	
4970142584	SMP	1	3.1689	3.4927	952.5138	501.7629	954.6935	486.2232	
4970159280	SMP	1	3.1650	3.4869	952.3887	502.0575	955.0200	487.4345	
4970175976	SMP	1	3.1629	3.4831	952.9101	503.0291	955.2461	488.4180	
4970192672	SMP	1	3.1602	3.4813	952.8622	503.3417	955.2161	489.6374	
4970209369	SMP	1	3.1545	3.4793	952.8492	503.9837	955.0057	491.0157	
4970226065	SMP	1	3.1494	3.4753	953.2166	503.7791	954.5088	492.1899	
4970242761	SMP	1	3.1475	3.4699	953.6178	504.5092	953.8605	494.0719	
4970259457	SMP	1	3.1450	3.4674	953.6051	505.0627	953.4805	496.5705	
4970276153	SMP	1	3.1421	3.4649	953.4785	506.1150	952.7233	498.4501	
4970292848	SMP	1	3.1388	3.4626	953.5436	507.1528	952.0533	499.7111	
4970309543	SMP	1	3.1366	3.4619	953.7484	508.1545	951.6640	500.9461	
4970326237	SMP	1	3.1359	3.4613	953.8416	509.3824	952.0796	502.3076	
4970342932	SMP	1	3.1335	3.4622	954.0523	510.5855	952.0734	504.7243	
4970359627	SMP	1	3.1318	3.4587	953.7570	511.7453	952.5430	506.9107	
4970376322	SMP	1	3.1304	3.4557	953.6783	513.6800	952.5936	508.7267	
4970393017	SMP	1	3.1296	3.4541	953.2506	514.8101	953.0886	510.1999	
4970409711	SMP	1	3.1272	3.4546	952.9638	516.5849	953.4797	511.5606	
4970426406	SMP	1	3.1247	3.4534	952.7056	518.0055	954.1307	512.6349	
4970443101	SMP	1	3.1257	3.4524	952.2756	518.7787	954.3179	512.6368	
4970459796	SMP	1	3.1239	3.4561	952.3050	518.6955	954.5112	513.2333	
4970476490	SMP	1	3.1226	3.4561	952.3017	519.1996	955.2788	513.8313	
4970493185	SMP	1	3.1218	3.4567	952.4934	518.8746	955.0105	514.0230	
4970509880	SMP	1	3.1274	3.4560	951.8444	518.6303	954.3669	514.3661	
4970526575	SMP	1	3.1328	3.4547	950.5641	517.3563	954.1291	513.9030	
4970543270	SMP	1	3.1375	3.4516	950.2543	516.5089	953.2045	513.2822	
4970559964	SMP	1	3.1440	3.4494	950.2500	514.8396	952.7841	512.6924	
4970576659	SMP	1	3.1510	3.4483	950.2858	512.2103	952.3061	511.7083	
4970593354	SMP	1	3.1584	3.4463	949.7297	510.6260	951.6708	511.3752	
4970610049	SMP	1	3.1637	3.4439	948.9667	509.4105	952.0629	511.7374	
4970626744	SMP	1	3.1583	3.4450	949.2692	509.0320	950.7232	512.0968	
4970643438	SMP	1	3.1565	3.4512	949.0685	508.3004	950.3547	511.7310	
4970660133	SMP	1	3.1581	3.4482	945.4469	507.9094	947.8145	510.5221	
4970676828	SMP	1	3.1576	3.4472	939.4361	505.9875	942.1017	510.0743	
4970693523	SMP	1	3.1581	3.4483	935.3012	504.6455	938.0104	510.1236	
4970710217	SMP	1	3.1582	3.4459	932.8426	504.2609	934.6442	510.8090	
4970726912	SMP	1	3.1589	3.4459	932.4696	502.9073	931.0168	511.7729	
4970743607	SMP	1	3.1612	3.4442	931.1347	501.5256	927.4677	512.9182	
4970760302	SMP	1	3.1634	3.4418	930.3978	500.3255	924.9729	514.1902	
4970776993	SMP	1	3.1664	3.4384	929.8434	499.0975	921.9342	515.6124	
4970793685	SMP	1	3.1679	3.4324	928.0851	498.0776	919.2980	516.2932	
4970810376	SMP	1	3.1713	3.4259	926.1246	496.7117	918.3610	516.9758	
4970827068	SMP	1	3.1752	3.4181	923.7474	496.0170	916.5450	517.6441	
4970843759	SMP	1	3.1762	3.4137	923.9637	494.8871	916.2428	519.7774	
4970860451	SMP	1	3.1780	3.4090	925.0354	495.0733	917.1746	521.2269	
4970877142	SMP	1	3.1789	3.4074	925.8983	494.7671	918.5741	522.4293	
4970893834	SMP	1	3.1783	3.4047	926.3490	494.3103	919.1974	523.1717	
4970910526	SMP	1	3.1785	3.4019	925.5431	495.1476	920.4743	524.1328	
4970927217	SMP	1	3.1756	3.3983	924.8497	496.4559	921.5232	524.7181	
4970943909	SMP	1	3.1756	3.3942	924.1595	497.6675	922.7772	525.5804	
4970960600	SMP	1	3.1731	3.3943	926.0037	498.2189	928.4931	524.6497	
4970977292	SMP	1	3.1736	3.3903	926.6856	498.2866	930.7931	524.0045	
4970993983	SMP	1	3.1760	3.3906	928.7212	497.8809	933.3266	524.0030	
4971010675	SMP	1	3.1771	3.3901	931.1757	497.2203	936.6335	524.1030	
4971027366	SMP	1	3.1790	3.3885	933.6851	496.8922	937.6264	524.1222	
4971044058	SMP	1	3.1849	3.3853	935.5052	495.6189	940.0811	523.8549	
4971060749	SMP	1	3.1876	3.3820	937.2489	494.6812	941.7110	523.9100	
4971077441	SMP	1	3.1920	3.3834	939.3214	493.1480	943.6445	523.3697	
4971094132	SMP	1	3.1946	3.3818	941.2737	491.6552	944.9525	523.3942	
4971110824	SMP	1	3.1973	3.3769	942.7273	490.2425	946.5295	523.6007	
4971127515	SMP	1	3.2000	3.3736	943.6012	489.2526	947.7730	522.1312	
4971144212	SMP	1	3.2004	3.3717	942.6619	488.0488	946.6695	522.2141	
4971160909	SMP	1	3.2046	3.3713	942.6403	487.8375	946.3514	522.4365	
4971177606	SMP	1	3.2054	3.3696	942.3069	487.9822	946.1156	522.5181	
4971194302	SMP	1	3.2078	3.3680	941.9123	488.3813	945.5031	522.2919	
4971210999	SMP	1	3.2064	3.3667	941.2270	488.1524	945.4994	522.0204	
4971227696	SMP	1	3.2058	3.3659	940.1081	489.1167	945.0181	521.3715	
4971244392	SMP	1	3.2036	3.3639	939.3281	489.3502	945.2263	520.6758	
4971261089	SMP	1	3.1995	3.3672	938.8449	489.7600	944.8803	520.4255	
4971277786	SMP	1	3.1966	3.3668	938.4626	489.9117	944.6180	519.6655	
4971294482	SMP	1	3.1963	3.3676	938.3032	490.0778	944.5300	518.9600	
4971311179	SMP	1	3.1974	3.3669	938.6541	490.2598	944.2795	519.6502	
4971327876	SMP	1	3.1973	3.3642	939.1280	490.8417	944.5468	519.5256	
4971344573	SMP	1	3.1957	3.3646	939.5311	490.5571	944.3688	518.8384	
4971361269	SMP	1	3.1952	3.3632	939.7420	489.9550	944.3575	518.5583	
4971377966	SMP	1	3.1954	3.3632	939.9702	489.5293	944.0764	518.5475	
4971394663	SMP	1	3.1967	3.3641	940.6038	489.1032	944.1874	518.8374	
4971411359	SMP	1	3.1983	3.3628	941.7879	488.3702	944.1672	519.2471	
4971428056	SMP	1	3.1985	3.3633	942.6848	487.7355	944.3107	519.6820	
4971444753	SMP	1	3.1995	3.3650	943.2245	487.8200	944.7232	519.7745	
4971461450	SMP	1	3.1997	3.3649	943.6689	487.4915	944.9652	520.4418	
4971478146	SMP	1	3.2013	3.3659	943.8239	487.3337	944.9818	520.4655	
4971494843	SMP	1	3.2041	3.3657	944.1317	486.8552	945.1668	520.1796	
4971511540	SMP	1	3.2040	3.3671	944.1319	486.4576	944.8159	520.4306	
4971528236	SMP	1	3.2086	3.3674	944.4342	486.3279	944.6443	521.5268	
4971544933	SMP	1	3.2125	3.3682	944.7909	486.3771	944.5191	521.6780	
4971561630	SMP	1	3.2145	3.3700	945.1707	485.8381	944.7437	521.5646	
4971578326	SMP	1	3.2163	3.3713	945.1396	485.4098	944.5049	521.1212	
4971595023	SMP	1	3.2200	3.3719	945.1944	485.5116	944.5002	521.1403	
4971611718	SMP	1	3.2209	3.3704	945.6759	485.7548	944.4180	521.6691	
4971628413	SMP	1	3.2226	3.3729	945.6048	485.7823	943.9111	522.1642	
4971645107	SMP	1	3.2230	3.3702	944.9604	486.4641	943.5196	521.9506	
4971661802	SMP	1	3.2280	3.3724	944.6169	487.0283	943.8496	522.7409	
4971678497	SMP	1	3.2285	3.3741	944.3123	487.1815	944.2259	522.3843	
4971695191	SMP	1	3.2256	3.3755	944.4269	487.3866	944.7580	521.4506	
4971711886	SMP	1	3.2252	3.3761	944.1511	486.7624	945.3427	520.1569	
4971728581	SMP	1	3.2259	3.3773	944.9900	487.1242	945.5803	518.4351	
4971745275	SMP	1	3.2268	3.3800	945.7035	487.5811	945.9246	517.9232	
4971761970	SMP	1	3.2259	3.3806	946.5317	487.9973	945.8482	516.6164	
4971778665	SMP	1	3.2283	3.3807	947.0520	488.1244	946.1770	515.5424	
4971795359	SMP	1	3.2287	3.3812	947.3350	488.3574	946.1738	513.8130	
4971812054	SMP	1	3.2300	3.3833	947.7262	488.3972	946.2599	512.8810	
4971828749	SMP	1	3.2301	3.3828	948.2115	488.2120	946.5925	512.2236	
4971845443	SMP	1	3.2253	3.3842	947.8793	487.8776	946.5021	511.1779	
4971862138	SMP	1	3.2235	3.3805	947.8438	488.7168	946.7424	511.0081	
4971878833	SMP	1	3.2205	3.3808	947.4929	489.6955	946.5830	511.2904	
4971895527	SMP	1	3.2145	3.3811	947.6564	491.3497	946.4113	510.6342	
4971912222	SMP	1	3.2120	3.3826	946.3998	493.1829	946.1242	510.1385	
4971928917	SMP	1	3.2040	3.3834	946.1106	494.6402	945.7696	509.5638	
4971945611	SMP	1	3.1960	3.3875	945.4277	496.0950	946.2131	509.4066	
4971962306	SMP	1	3.1910	3.3902	945.3325	497.9812	946.5041	508.9081	
4971979001	SMP	1	3.1856	3.3879	945.2953	499.1833	946.2816	507.7221	
4971995694	SMP	1	3.1820	3.3842	945.6417	500.0366	946.7529	506.3739	
4972012387	SMP	1	3.1831	3.3809	945.6263	501.6378	946.8496	504.3378	
4972029080	SMP	1	3.1813	3.3800	945.9832	502.8217	946.6426	503.0997	
4972045773	SMP	1	3.1793	3.3786	946.1356	502.9058	946.2913	501.8480	
4972062466	SMP	1	3.1753	3.3742	946.3688	502.9013	946.1364	500.4381	
4972079160	SMP	1	3.1745	3.3733	946.2898	502.6373	945.9227	500.3974	
4972095853	SMP	1	3.1771	3.3687	946.9182	501.4242	946.2924	500.1667	
4972112546	SMP	1	3.1779	3.3660	946.4640	500.5506	947.0099	500.0936	
4972129239	SMP	1	3.1794	3.3640	946.0949	499.8976	946.4396	500.3308	
4972145932	SMP	1	3.1799	3.3674	945.7943	498.9455	946.4592	500.3983	
4972162625	SMP	1	3.1815	3.3707	945.2671	498.1584	947.0169	500.9352	
4972179318	SMP	1	3.1832	3.3693	944.9613	497.8553	947.4446	501.4179	
4972196012	SMP	1	3.1848	3.3682	944.4300	497.0128	947.4917	502.4137	
4972212705	SMP	1	3.1857	3.3655	944.5350	496.6664	947.6819	502.6437	
4972229398	SMP	1	3.1842	3.3674	944.3020	496.7710	948.1959	502.3738	
4972246091	SMP	1	3.1845	3.3681	944.3081	497.2612	948.5455	502.7357	
4972262784	SMP	1	3.1822	3.3661	944.2589	497.7713	948.9584	502.0287	
4972279477	SMP	1	3.1804	3.3676	944.0994	497.8707	948.7820	502.0535	
4972296170	SMP	1	3.1802	3.3683	944.4655	498.3164	948.2289	501.8756	
4972312863	SMP	1	3.1801	3.3692	944.9245	498.6163	949.0259	501.5291	
4972329557	SMP	1	3.1781	3.3666	945.1045	498.7758	949.0333	501.0224	
4972346250	SMP	1	3.1787	3.3660	945.2315	499.2054	948.8696	501.2017	
4972362943	SMP	1	3.1767	3.3667	945.4264	499.4091	948.4048	501.6494	
4972379636	SMP	1	3.1767	3.3653	946.4626	499.6446	948.5727	501.6800	
4972396329	SMP	1	3.1766	3.3643	946.7928	500.1086	948.6854	502.4066	
4972413022	SMP	1	3.1759	3.3637	946.9197	500.4226	948.6512	502.8410	
4972429715	SMP	1	3.1729	3.3622	946.9122	500.4015	948.9612	503.3890	
4972446407	SMP	1	3.1704	3.3615	946.8402	500.8930	949.2885	504.6461	
4972463099	SMP	1	3.1692	3.3616	947.2772	502.3998	949.5373	505.7430	
4972479791	SMP	1	3.1673	3.3616	947.1090	503.2126	950.3294	507.1367	
4972496483	SMP	1	3.1648	3.3615	947.0642	503.8762	950.6896	508.3921	
4972513175	SMP	1	3.1629	3.3621	947.0667	504.6674	950.8283	509.2527	
4972529867	SMP	1	3.1592	3.3631	946.8448	505.4024	951.3522	510.2274	
4972546559	SMP	1	3.1558	3.3655	945.8794	506.0772	951.9362	510.7628	
4972563251	SMP	1	3.1551	3.3696	945.1693	508.0157	951.8130	511.4696	
4972579943	SMP	1	3.1529	3.3686	945.4975	509.1531	951.8261	512.2423	
4972596635	SMP	1	3.1521	3.3711	945.4678	510.2380	951.1070	512.5876	
4972613327	SMP	1	3.1496	3.3726	945.3388	511.2422	950.6610	512.4954	
4972630018	SMP	1	3.1531	3.3742	946.3028	512.4014	950.8116	512.7850	
4972646710	SMP	1	3.1471	3.3754	945.7494	512.2560	950.3879	512.2943	
4972663402	SMP	1	3.1489	3.3746	946.4756	513.3233	950.0732	511.0980	
4972680094	SMP	1	3.1480	3.3745	946.4351	513.5441	949.0795	510.2628	
4972696786	SMP	1	3.1465	3.3730	946.5005	513.7416	948.4782	509.7053	
4972713478	SMP	1	3.1503	3.3714	946.7940	514.3257	947.4561	508.6442	
4972730170	SMP	1	3.1529	3.3703	948.1343	515.1179	946.6885	508.2854	
4972746862	SMP	1	3.1526	3.3676	948.4505	514.2205	946.1798	507.5908	
4972763554	SMP	1	3.1502	3.3658	948.6201	514.2389	945.6853	506.9352	
4972780246	SMP	1	3.1528	3.3627	948.9958	514.8743	945.7112	506.9523	
4972796938	SMP	1	3.1498	3.3554	949.0546	515.2431	944.5441	508.4508	
4972813630	SMP	1	3.1472	3.3501	949.0550	514.6331	943.4246	509.1977	
4972830322	SMP	1	3.1427	3.3446	949.1571	515.5334	942.7634	510.5064	
4972847011	SMP	1	3.1379	3.3418	948.6929	516.3953	941.5816	511.6275	
4972863700	SMP	1	3.1342	3.3387	949.1252	516.8824	941.3600	511.8334	
4972880390	SMP	1	3.1286	3.3350	949.0764	518.2081	940.6045	513.2380	
4972897079	SMP	1	3.1230	3.3317	948.9668	519.5968	940.0845	514.6780	
4972913768	SMP	1	3.1222	3.3263	949.6180	520.4835	939.3147	516.0132	
4972930458	SMP	1	3.1207	3.3283	949.7805	520.9890	939.1493	516.3223	
4972947147	SMP	1	3.1213	3.3321	949.7652	521.2194	939.4603	516.3647	
4972963837	SMP	1	3.1211	3.3346	949.9595	520.8912	939.9198	515.7701	
4972980526	SMP	1	3.1245	3.3365	950.3252	520.4362	940.8362	514.7060	
4972997215	SMP	1	3.1244	3.3398	950.2234	519.9401	942.2239	513.2520	
4973013905	SMP	1	3.1269	3.3404	950.5705	520.0316	943.0020	512.0552	
4973030594	SMP	1	3.1268	3.3427	950.7723	519.4889	944.0914	511.7012	
4973047283	SMP	1	3.1292	3.3440	950.6118	519.5584	944.8141	512.0386	
4973063973	SMP	1	3.1283	3.3423	951.5422	518.4087	945.6752	511.0252	
4973080662	SMP	1	3.1346	3.3430	951.7226	518.1243	946.5320	510.6491	
4973097352	SMP	1	3.1326	3.3435	951.5619	518.0973	947.3695	510.0833	
4973114041	SMP	1	3.1328	3.3446	951.5910	518.0082	947.4736	510.0489	
4973130730	SMP	1	3.1365	3.3407	951.3946	518.7420	947.3346	511.0488	
4973147420	SMP	1	3.1382	3.3394	951.2148	518.9581	946.9864	511.7511	
4973164109	SMP	1	3.1430	3.3408	950.8996	519.3709	947.1015	512.5895	
4973180798	SMP	1	3.1491	3.3392	950.8649	519.5203	946.7973	513.2602	
4973197488	SMP	1	3.1518	3.3396	951.1834	519.0882	946.6856	513.6188	
4973214177	SMP	1	3.1555	3.3451	951.4813	519.2667	946.4974	514.0589	
4973230867	SMP	1	3.1556	3.3464	951.6730	519.0450	946.7904	514.1558	
4973247556	SMP	1	3.1595	3.3514	950.6283	518.9320	946.4587	514.8178	
4973264245	SMP	1	3.1609	3.3537	950.3152	518.0981	946.9892	514.9851	
4973280939	SMP	1	3.1626	3.3571	950.0008	517.6595	947.4652	514.6713	
4973297632	SMP	1	3.1639	3.3612	950.2452	517.7707	947.9290	514.3496	
4973314326	SMP	1	3.1665	3.3674	950.0400	517.1089	948.2201	513.8253	
4973331020	SMP	1	3.1666	3.3732	950.4863	516.5692	948.6170	513.4637	
4973347713	SMP	1	3.1697	3.3838	950.4885	516.1589	948.6023	512.8686	
4973364407	SMP	1	3.1732	3.3856	950.6995	516.4563	949.5801	511.7460	
4973381100	SMP	1	3.1742	3.3925	950.5909	516.8816	949.9840	512.1662	
4973397794	SMP	1	3.1750	3.3987	950.6822	516.8058	950.1678	511.4247	
4973414488	SMP	1	3.1773	3.3976	950.6590	517.2242	950.2487	510.0773	
4973431181	SMP	1	3.1803	3.3997	951.3206	517.7767	951.1121	509.6894	
4973447875	SMP	1	3.1839	3.4009	951.8467	518.1123	951.2698	509.2991	
4973464568	SMP	1	3.1855	3.4005	951.8540	518.4115	951.2053	508.9661	
4973481262	SMP	1	3.1892	3.4009	952.0128	518.1289	951.4249	509.1429	
4973497955	SMP	1	3.1894	3.3961	952.5209	518.4928	951.4564	508.5123	
4973514649	SMP	1	3.1874	3.3909	952.9047	517.5317	951.5794	507.9999	
4973531343	SMP	1	3.1885	3.3905	956.2383	516.2740	956.2703	506.8050	
4973548036	SMP	1	3.1906	3.3836	957.7666	513.6873	956.5571	506.9310	
4973564730	SMP	1	3.1910	3.3762	960.5602	511.4168	958.3543	506.2577	
4973581423	SMP	1	3.1921	3.3714	962.3497	509.1267	959.7699	505.7064	
4973598117	SMP	1	3.1939	3.3652	965.3711	507.2996	960.4404	506.6108	
4973614810	SMP	1	3.1901	3.3600	963.5723	505.7503	959.6261	506.2868	
4973631504	SMP	1	3.1875	3.3583	963.3665	504.7573	957.5776	506.2681	
4973648198	SMP	1	3.1832	3.3572	963.5142	503.4312	958.3722	506.7916	
4973664891	SMP	1	3.1763	3.3572	962.8723	502.1795	957.8381	506.4156	
4973681585	SMP	1	3.1760	3.3553	962.4014	501.7959	957.4077	506.9838	
4973698280	SMP	1	3.1705	3.3503	961.8466	502.4782	957.3850	507.7060	
4973714975	SMP	1	3.1654	3.3504	960.9758	503.6253	955.8492	508.5983	
4973731670	SMP	1	3.1624	3.3465	962.9382	504.4842	957.1023	508.6128	
